#	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
ASH1L	0.36936936936936937	0.3783783783783784	0.25225225225225223	0.3063063063063063	0.3783783783783784	0.3153153153153153	0.5045045045045045	0.18018018018018017	0.31531531531531537	0.42342342342342343	0.24324324324324326	0.3333333333333333	0.5315315315315315	0.35135135135135137	0.11711711711711709	0.5045045045045045	0.24324324324324326	0.2522522522522523	0.38738738738738737	0.14414414414414414	0.46846846846846846	0.3783783783783784	0.3153153153153153	0.3063063063063063	0.3333333333333333	0.2882882882882883	0.37837837837837845	0.3153153153153153	0.3783783783783784	0.3063063063063063	0.18018018018018017	0.6936936936936937	0.12612612612612617	0.4954954954954955	0.26126126126126126	0.2432432432432432	0.40540540540540543	0.36936936936936937	0.22522522522522515
ATAD2	0.39823008849557523	0.2743362831858407	0.32743362831858414	0.3274336283185841	0.34513274336283184	0.327433628318584	0.48672566371681414	0.18584070796460178	0.3274336283185841	0.4336283185840708	0.19469026548672566	0.37168141592920356	0.5486725663716814	0.30973451327433627	0.14159292035398235	0.5221238938053098	0.1504424778761062	0.327433628318584	0.40707964601769914	0.1415929203539823	0.4513274336283186	0.35398230088495575	0.36283185840707965	0.2831858407079646	0.37168141592920356	0.20353982300884957	0.4247787610619469	0.2831858407079646	0.4336283185840708	0.2831858407079646	0.168141592920354	0.6371681415929203	0.19469026548672563	0.4336283185840708	0.30973451327433627	0.25663716814159293	0.3805309734513274	0.39823008849557523	0.2212389380530974
ATAD2B	0.40707964601769914	0.2743362831858407	0.31858407079646023	0.36283185840707965	0.3274336283185841	0.30973451327433627	0.49557522123893805	0.19469026548672566	0.3097345132743363	0.48672566371681414	0.168141592920354	0.34513274336283184	0.5575221238938053	0.2920353982300885	0.1504424778761062	0.49557522123893805	0.18584070796460178	0.3185840707964602	0.39823008849557523	0.1592920353982301	0.4424778761061947	0.36283185840707965	0.3805309734513274	0.25663716814159293	0.34513274336283184	0.22123893805309736	0.4336283185840708	0.30973451327433627	0.4336283185840708	0.2566371681415929	0.1592920353982301	0.6371681415929203	0.20353982300884954	0.46017699115044247	0.2920353982300885	0.24778761061946897	0.3893805309734513	0.40707964601769914	0.2035398230088496
BAZ1A	0.3669724770642202	0.28440366972477066	0.34862385321100914	0.3577981651376147	0.3119266055045872	0.3302752293577981	0.47706422018348627	0.2018348623853211	0.3211009174311926	0.43119266055045874	0.1834862385321101	0.3853211009174311	0.5229357798165137	0.30275229357798167	0.1743119266055046	0.46788990825688076	0.1926605504587156	0.3394495412844036	0.3761467889908257	0.14678899082568808	0.47706422018348627	0.29357798165137616	0.43119266055045874	0.2752293577981651	0.3853211009174312	0.22018348623853212	0.39449541284403666	0.23853211009174313	0.48623853211009177	0.2752293577981651	0.12844036697247707	0.7339449541284404	0.13761467889908252	0.46788990825688076	0.29357798165137616	0.23853211009174302	0.44954128440366975	0.3669724770642202	0.1834862385321101
BAZ1B	0.3486238532110092	0.3119266055045872	0.33944954128440363	0.3761467889908257	0.3761467889908257	0.24770642201834864	0.47706422018348627	0.28440366972477066	0.23853211009174308	0.45871559633027525	0.1559633027522936	0.38532110091743116	0.5412844036697247	0.3211009174311927	0.13761467889908258	0.47706422018348627	0.1926605504587156	0.33027522935779813	0.4036697247706422	0.13761467889908258	0.4587155963302752	0.3211009174311927	0.3761467889908257	0.30275229357798156	0.3853211009174312	0.22018348623853212	0.39449541284403666	0.22935779816513763	0.46788990825688076	0.30275229357798167	0.12844036697247707	0.7431192660550459	0.12844036697247707	0.45871559633027525	0.3302752293577982	0.21100917431192656	0.3577981651376147	0.3486238532110092	0.29357798165137605
BAZ2A	0.3486238532110092	0.3211009174311927	0.33027522935779813	0.4036697247706422	0.3119266055045872	0.2844036697247706	0.5688073394495413	0.1651376146788991	0.2660550458715596	0.41284403669724773	0.22935779816513763	0.3577981651376147	0.5504587155963303	0.28440366972477066	0.16513761467889904	0.44954128440366975	0.23853211009174313	0.3119266055045872	0.3853211009174312	0.1651376146788991	0.4495412844036697	0.3394495412844037	0.3302752293577982	0.3302752293577982	0.3577981651376147	0.25688073394495414	0.3853211009174311	0.28440366972477066	0.3853211009174312	0.3302752293577981	0.11009174311926606	0.7155963302752294	0.17431192660550454	0.45871559633027525	0.26605504587155965	0.2752293577981651	0.3761467889908257	0.3486238532110092	0.27522935779816515
BAZ2B	0.3853211009174312	0.29357798165137616	0.3211009174311926	0.3853211009174312	0.3119266055045872	0.3027522935779816	0.48623853211009177	0.22935779816513763	0.28440366972477066	0.5137614678899083	0.13761467889908258	0.34862385321100914	0.5963302752293578	0.26605504587155965	0.13761467889908258	0.48623853211009177	0.21100917431192662	0.30275229357798167	0.3944954128440367	0.2018348623853211	0.4036697247706421	0.3669724770642202	0.3119266055045872	0.3211009174311926	0.3486238532110092	0.24770642201834864	0.40366972477064217	0.29357798165137616	0.3853211009174312	0.3211009174311926	0.1559633027522936	0.6697247706422018	0.17431192660550465	0.43119266055045874	0.27522935779816515	0.29357798165137605	0.3577981651376147	0.3853211009174312	0.25688073394495403
BPTF	0.3669724770642202	0.3302752293577982	0.3027522935779816	0.3394495412844037	0.3302752293577982	0.3302752293577982	0.46788990825688076	0.21100917431192662	0.32110091743119257	0.46788990825688076	0.1559633027522936	0.3761467889908256	0.5504587155963303	0.3394495412844037	0.110091743119266	0.5229357798165137	0.1834862385321101	0.29357798165137616	0.3761467889908257	0.1743119266055046	0.44954128440366975	0.3394495412844037	0.3302752293577982	0.3302752293577982	0.3761467889908257	0.24770642201834864	0.3761467889908257	0.24770642201834864	0.42201834862385323	0.3302752293577981	0.13761467889908258	0.6972477064220184	0.16513761467889898	0.46788990825688076	0.29357798165137616	0.23853211009174302	0.3577981651376147	0.3669724770642202	0.27522935779816504
BRD1	0.4036697247706422	0.26605504587155965	0.33027522935779813	0.3211009174311927	0.3853211009174312	0.29357798165137605	0.5045871559633027	0.2018348623853211	0.29357798165137616	0.3944954128440367	0.23853211009174313	0.3669724770642201	0.5321100917431193	0.3761467889908257	0.091743119266055	0.5137614678899083	0.1559633027522936	0.33027522935779813	0.3944954128440367	0.13761467889908258	0.46788990825688065	0.3119266055045872	0.3761467889908257	0.3119266055045871	0.3669724770642202	0.2018348623853211	0.4311926605504587	0.25688073394495414	0.43119266055045874	0.3119266055045871	0.1651376146788991	0.6788990825688074	0.15596330275229353	0.5412844036697247	0.23853211009174313	0.22018348623853212	0.3944954128440367	0.4036697247706422	0.201834862385321
BRD2-1	0.34234234234234234	0.3063063063063063	0.3513513513513513	0.3153153153153153	0.36036036036036034	0.32432432432432434	0.44144144144144143	0.26126126126126126	0.29729729729729737	0.44144144144144143	0.15315315315315314	0.4054054054054055	0.5045045045045045	0.35135135135135137	0.14414414414414417	0.4864864864864865	0.1891891891891892	0.3243243243243243	0.3063063063063063	0.1981981981981982	0.49549549549549554	0.2972972972972973	0.36036036036036034	0.3423423423423423	0.40540540540540543	0.22522522522522523	0.36936936936936926	0.21621621621621623	0.44144144144144143	0.34234234234234234	0.12612612612612611	0.7927927927927928	0.08108108108108103	0.46846846846846846	0.3153153153153153	0.21621621621621623	0.3783783783783784	0.34234234234234234	0.27927927927927926
BRD2-2	0.36363636363636365	0.34545454545454546	0.2909090909090909	0.2818181818181818	0.42727272727272725	0.290909090909091	0.44545454545454544	0.2727272727272727	0.28181818181818186	0.41818181818181815	0.22727272727272727	0.3545454545454545	0.4909090909090909	0.4090909090909091	0.09999999999999992	0.5363636363636364	0.18181818181818182	0.2818181818181818	0.37272727272727274	0.11818181818181818	0.509090909090909	0.34545454545454546	0.2818181818181818	0.37272727272727274	0.35454545454545455	0.22727272727272727	0.4181818181818182	0.2727272727272727	0.35454545454545455	0.37272727272727274	0.15454545454545454	0.7	0.1454545454545455	0.5181818181818182	0.22727272727272727	0.2545454545454545	0.36363636363636365	0.36363636363636365	0.2727272727272727
BRD3-1	0.36936936936936937	0.2882882882882883	0.34234234234234234	0.34234234234234234	0.32432432432432434	0.33333333333333326	0.44144144144144143	0.25225225225225223	0.3063063063063064	0.4864864864864865	0.10810810810810811	0.4054054054054054	0.5225225225225225	0.32432432432432434	0.15315315315315314	0.5135135135135135	0.17117117117117117	0.3153153153153153	0.3063063063063063	0.21621621621621623	0.4774774774774775	0.27927927927927926	0.38738738738738737	0.3333333333333333	0.40540540540540543	0.2072072072072072	0.3873873873873873	0.1981981981981982	0.46846846846846846	0.33333333333333337	0.11711711711711711	0.8018018018018018	0.08108108108108103	0.44144144144144143	0.32432432432432434	0.23423423423423428	0.35135135135135137	0.36936936936936937	0.2792792792792793
BRD3-2	0.34545454545454546	0.35454545454545455	0.3	0.2727272727272727	0.43636363636363634	0.29090909090909095	0.44545454545454544	0.2727272727272727	0.28181818181818186	0.4	0.23636363636363636	0.36363636363636365	0.4818181818181818	0.41818181818181815	0.10000000000000003	0.5272727272727272	0.18181818181818182	0.29090909090909095	0.37272727272727274	0.10909090909090909	0.5181818181818181	0.35454545454545455	0.2636363636363636	0.3818181818181819	0.36363636363636365	0.23636363636363636	0.4	0.2727272727272727	0.34545454545454546	0.38181818181818183	0.14545454545454545	0.6909090909090909	0.16363636363636358	0.5272727272727272	0.22727272727272727	0.2454545454545455	0.35454545454545455	0.34545454545454546	0.30000000000000004
BRD4-1	0.38738738738738737	0.26126126126126126	0.3513513513513513	0.34234234234234234	0.27927927927927926	0.37837837837837834	0.44144144144144143	0.2072072072072072	0.3513513513513514	0.4864864864864865	0.0990990990990991	0.4144144144144144	0.5315315315315315	0.3153153153153153	0.15315315315315314	0.5225225225225225	0.15315315315315314	0.32432432432432434	0.3063063063063063	0.22522522522522523	0.46846846846846846	0.26126126126126126	0.43243243243243246	0.3063063063063063	0.4144144144144144	0.1891891891891892	0.3963963963963964	0.18018018018018017	0.5135135135135135	0.3063063063063064	0.12612612612612611	0.7747747747747747	0.09909909909909909	0.4594594594594595	0.32432432432432434	0.21621621621621623	0.3783783783783784	0.38738738738738737	0.23423423423423423
BRD4-2	0.34545454545454546	0.32727272727272727	0.32727272727272727	0.2818181818181818	0.44545454545454544	0.2727272727272728	0.43636363636363634	0.3	0.2636363636363637	0.4090909090909091	0.20909090909090908	0.3818181818181817	0.4818181818181818	0.38181818181818183	0.13636363636363635	0.4909090909090909	0.19090909090909092	0.3181818181818181	0.37272727272727274	0.10909090909090909	0.5181818181818181	0.35454545454545455	0.2818181818181818	0.3636363636363637	0.38181818181818183	0.23636363636363636	0.38181818181818183	0.2636363636363636	0.37272727272727274	0.3636363636363636	0.14545454545454545	0.7	0.15454545454545454	0.509090909090909	0.2636363636363636	0.22727272727272735	0.39090909090909093	0.34545454545454546	0.26363636363636367
BRD7	0.3853211009174312	0.30275229357798167	0.3119266055045871	0.3761467889908257	0.30275229357798167	0.3211009174311927	0.45871559633027525	0.22018348623853212	0.3211009174311926	0.5229357798165137	0.11926605504587157	0.3577981651376147	0.5688073394495413	0.28440366972477066	0.14678899082568803	0.5045871559633027	0.1834862385321101	0.3119266055045872	0.3944954128440367	0.1743119266055046	0.43119266055045863	0.29357798165137616	0.3853211009174312	0.3211009174311926	0.3577981651376147	0.23853211009174313	0.4036697247706421	0.22935779816513763	0.44954128440366975	0.3211009174311927	0.13761467889908258	0.7339449541284404	0.12844036697247696	0.5045871559633027	0.25688073394495414	0.23853211009174313	0.3211009174311927	0.3853211009174312	0.29357798165137605
BRD8-1	0.3486238532110092	0.30275229357798167	0.34862385321100914	0.3394495412844037	0.3853211009174312	0.27522935779816515	0.5229357798165137	0.22018348623853212	0.25688073394495414	0.3944954128440367	0.22018348623853212	0.3853211009174311	0.46788990825688076	0.3853211009174312	0.14678899082568797	0.44954128440366975	0.22018348623853212	0.3302752293577982	0.3394495412844037	0.12844036697247707	0.5321100917431193	0.29357798165137616	0.41284403669724773	0.2935779816513761	0.3853211009174312	0.22935779816513763	0.38532110091743116	0.26605504587155965	0.44036697247706424	0.29357798165137616	0.10091743119266056	0.7981651376146789	0.1009174311926605	0.5045871559633027	0.28440366972477066	0.21100917431192662	0.41284403669724773	0.3486238532110092	0.23853211009174313
BRD8-2	0.3394495412844037	0.28440366972477066	0.3761467889908257	0.30275229357798167	0.4036697247706422	0.29357798165137616	0.43119266055045874	0.28440366972477066	0.28440366972477055	0.41284403669724773	0.1834862385321101	0.4036697247706422	0.5045871559633027	0.4036697247706422	0.09174311926605505	0.46788990825688076	0.1651376146788991	0.3669724770642201	0.3669724770642202	0.13761467889908258	0.4954128440366972	0.26605504587155965	0.3853211009174312	0.3486238532110092	0.4036697247706422	0.21100917431192662	0.38532110091743116	0.21100917431192662	0.44036697247706424	0.3486238532110091	0.14678899082568808	0.7614678899082569	0.09174311926605505	0.5321100917431193	0.23853211009174313	0.22935779816513757	0.3669724770642202	0.3394495412844037	0.2935779816513761
BRD9	0.3302752293577982	0.3669724770642202	0.3027522935779816	0.3211009174311927	0.3853211009174312	0.29357798165137605	0.44954128440366975	0.25688073394495414	0.29357798165137616	0.44954128440366975	0.2018348623853211	0.3486238532110092	0.5137614678899083	0.3486238532110092	0.13761467889908252	0.46788990825688076	0.22935779816513763	0.30275229357798156	0.3302752293577982	0.1834862385321101	0.4862385321100917	0.3577981651376147	0.28440366972477066	0.3577981651376146	0.3486238532110092	0.28440366972477066	0.36697247706422015	0.29357798165137616	0.3486238532110092	0.35779816513761464	0.13761467889908258	0.7522935779816514	0.11009174311926595	0.4954128440366973	0.27522935779816515	0.22935779816513757	0.3761467889908257	0.3302752293577982	0.29357798165137616
BRDT-1	0.38738738738738737	0.2702702702702703	0.3423423423423423	0.35135135135135137	0.2972972972972973	0.35135135135135137	0.44144144144144143	0.22522522522522523	0.33333333333333337	0.4954954954954955	0.0990990990990991	0.4054054054054054	0.5405405405405406	0.3333333333333333	0.12612612612612611	0.5135135135135135	0.16216216216216217	0.32432432432432434	0.36036036036036034	0.18018018018018017	0.4594594594594595	0.27927927927927926	0.40540540540540543	0.31531531531531526	0.40540540540540543	0.1981981981981982	0.39639639639639634	0.2072072072072072	0.4774774774774775	0.3153153153153153	0.13513513513513514	0.7657657657657657	0.0990990990990992	0.4774774774774775	0.2702702702702703	0.25225225225225223	0.36036036036036034	0.38738738738738737	0.2522522522522523
BRDT-2	0.34545454545454546	0.3181818181818182	0.33636363636363636	0.3090909090909091	0.39090909090909093	0.3	0.4090909090909091	0.3	0.29090909090909084	0.43636363636363634	0.15454545454545454	0.40909090909090917	0.4818181818181818	0.4	0.11818181818181817	0.5181818181818182	0.15454545454545454	0.32727272727272727	0.3090909090909091	0.17272727272727273	0.5181818181818182	0.2909090909090909	0.34545454545454546	0.36363636363636365	0.4090909090909091	0.2	0.3909090909090908	0.21818181818181817	0.41818181818181815	0.3636363636363637	0.11818181818181818	0.7454545454545455	0.13636363636363635	0.45454545454545453	0.3090909090909091	0.23636363636363633	0.35454545454545455	0.34545454545454546	0.30000000000000004
BRPF1A	0.40869565217391307	0.25217391304347825	0.3391304347826086	0.3826086956521739	0.28695652173913044	0.33043478260869563	0.5043478260869565	0.16521739130434782	0.3304347826086957	0.4608695652173913	0.1565217391304348	0.3826086956521739	0.5565217391304348	0.3217391304347826	0.12173913043478263	0.5043478260869565	0.1565217391304348	0.33913043478260874	0.3826086956521739	0.17391304347826086	0.4434782608695652	0.28695652173913044	0.4260869565217391	0.28695652173913044	0.3826086956521739	0.2	0.41739130434782606	0.23478260869565218	0.4782608695652174	0.28695652173913044	0.13043478260869565	0.6956521739130435	0.17391304347826086	0.5043478260869565	0.26956521739130435	0.22608695652173916	0.3826086956521739	0.40869565217391307	0.208695652173913
BRPF1B	0.4036697247706422	0.25688073394495414	0.33944954128440363	0.3669724770642202	0.29357798165137616	0.33944954128440363	0.4954128440366973	0.1651376146788991	0.33944954128440363	0.44954128440366975	0.1651376146788991	0.3853211009174312	0.5504587155963303	0.3211009174311927	0.12844036697247702	0.5045871559633027	0.1559633027522936	0.3394495412844037	0.3761467889908257	0.1743119266055046	0.44954128440366975	0.28440366972477066	0.41284403669724773	0.30275229357798156	0.3853211009174312	0.2018348623853211	0.4128440366972477	0.22935779816513763	0.46788990825688076	0.30275229357798167	0.13761467889908258	0.7064220183486238	0.15596330275229353	0.5045871559633027	0.26605504587155965	0.22935779816513763	0.3853211009174312	0.4036697247706422	0.21100917431192656
BRPF3	0.3577981651376147	0.28440366972477066	0.3577981651376146	0.3302752293577982	0.3394495412844037	0.33027522935779813	0.48623853211009177	0.1834862385321101	0.3302752293577982	0.4036697247706422	0.21100917431192662	0.38532110091743116	0.5137614678899083	0.3669724770642202	0.11926605504587151	0.46788990825688076	0.1743119266055046	0.3577981651376146	0.3486238532110092	0.1651376146788991	0.4862385321100917	0.29357798165137616	0.3944954128440367	0.3119266055045871	0.3853211009174312	0.22018348623853212	0.39449541284403666	0.23853211009174313	0.44954128440366975	0.3119266055045871	0.13761467889908258	0.6972477064220184	0.16513761467889898	0.5412844036697247	0.24770642201834864	0.21100917431192662	0.3944954128440367	0.3577981651376147	0.24770642201834853
BRWD3-1	0.3148148148148148	0.3425925925925926	0.3425925925925925	0.32407407407407407	0.35185185185185186	0.32407407407407407	0.5185185185185185	0.16666666666666666	0.3148148148148149	0.37962962962962965	0.23148148148148148	0.38888888888888884	0.5	0.3425925925925926	0.15740740740740738	0.4444444444444444	0.2222222222222222	0.33333333333333337	0.3333333333333333	0.16666666666666666	0.5000000000000001	0.3611111111111111	0.37962962962962965	0.2592592592592592	0.3888888888888889	0.26851851851851855	0.3425925925925926	0.2777777777777778	0.46296296296296297	0.25925925925925924	0.12037037037037036	0.75	0.12962962962962965	0.4166666666666667	0.3333333333333333	0.24999999999999994	0.4351851851851852	0.3148148148148148	0.25000000000000006
BRWD3-2	0.3893129770992366	0.35877862595419846	0.2519083969465649	0.4732824427480916	0.2366412213740458	0.2900763358778626	0.5648854961832062	0.15267175572519084	0.28244274809160297	0.5648854961832062	0.1297709923664122	0.30534351145038163	0.6412213740458015	0.25190839694656486	0.10687022900763365	0.5114503816793893	0.24427480916030533	0.2442748091603054	0.48854961832061067	0.15267175572519084	0.3587786259541985	0.366412213740458	0.3893129770992366	0.24427480916030542	0.3053435114503817	0.2900763358778626	0.4045801526717557	0.3053435114503817	0.45038167938931295	0.2442748091603053	0.11450381679389313	0.7099236641221374	0.17557251908396954	0.4351145038167939	0.2366412213740458	0.32824427480916035	0.3053435114503817	0.3893129770992366	0.30534351145038163
CECR2	0.37142857142857144	0.3238095238095238	0.30476190476190473	0.3619047619047619	0.37142857142857144	0.2666666666666666	0.45714285714285713	0.2857142857142857	0.25714285714285723	0.4857142857142857	0.14285714285714285	0.3714285714285714	0.5523809523809524	0.3238095238095238	0.12380952380952376	0.5142857142857142	0.19047619047619047	0.2952380952380953	0.38095238095238093	0.17142857142857143	0.44761904761904764	0.34285714285714286	0.2761904761904762	0.38095238095238093	0.37142857142857144	0.22857142857142856	0.4	0.26666666666666666	0.3523809523809524	0.380952380952381	0.14285714285714285	0.6952380952380952	0.161904761904762	0.4380952380952381	0.2761904761904762	0.2857142857142857	0.3047619047619048	0.37142857142857144	0.32380952380952377
