#	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
CREBBP	0.38738738738738737	0.2702702702702703	0.3423423423423423	0.36036036036036034	0.26126126126126126	0.3783783783783784	0.4774774774774775	0.17117117117117117	0.3513513513513513	0.4954954954954955	0.10810810810810811	0.39639639639639634	0.5675675675675675	0.2972972972972973	0.13513513513513514	0.5315315315315315	0.15315315315315314	0.3153153153153153	0.38738738738738737	0.18018018018018017	0.4324324324324324	0.3063063063063063	0.40540540540540543	0.2882882882882883	0.3963963963963964	0.21621621621621623	0.3873873873873874	0.2072072072072072	0.5045045045045045	0.28828828828828834	0.11711711711711711	0.7297297297297297	0.15315315315315314	0.45045045045045046	0.2882882882882883	0.2612612612612612	0.36036036036036034	0.38738738738738737	0.2522522522522523
EP300	0.3783783783783784	0.2882882882882883	0.3333333333333333	0.36936936936936937	0.24324324324324326	0.38738738738738737	0.4774774774774775	0.16216216216216217	0.36036036036036034	0.5045045045045045	0.0990990990990991	0.39639639639639646	0.5765765765765766	0.2882882882882883	0.13513513513513514	0.5315315315315315	0.16216216216216217	0.3063063063063063	0.40540540540540543	0.17117117117117117	0.4234234234234233	0.3153153153153153	0.3963963963963964	0.2882882882882883	0.3963963963963964	0.22522522522522523	0.3783783783783784	0.21621621621621623	0.4954954954954955	0.2882882882882883	0.11711711711711711	0.7297297297297297	0.15315315315315314	0.44144144144144143	0.2882882882882883	0.27027027027027034	0.34234234234234234	0.3783783783783784	0.2792792792792792
KAT2A	0.3577981651376147	0.3394495412844037	0.30275229357798156	0.3119266055045872	0.3302752293577982	0.35779816513761464	0.45871559633027525	0.1926605504587156	0.34862385321100914	0.45871559633027525	0.1651376146788991	0.37614678899082565	0.5504587155963303	0.3211009174311927	0.12844036697247702	0.5137614678899083	0.1926605504587156	0.2935779816513761	0.3853211009174312	0.1651376146788991	0.4495412844036697	0.3394495412844037	0.3302752293577982	0.3302752293577982	0.3761467889908257	0.25688073394495414	0.3669724770642202	0.23853211009174313	0.43119266055045874	0.33027522935779813	0.1651376146788991	0.6972477064220184	0.13761467889908252	0.47706422018348627	0.29357798165137616	0.22935779816513757	0.3669724770642202	0.3577981651376147	0.2752293577981651
MLL	0.3925925925925926	0.3333333333333333	0.2740740740740741	0.43703703703703706	0.2740740740740741	0.2888888888888888	0.5481481481481482	0.16296296296296298	0.28888888888888886	0.5555555555555556	0.15555555555555556	0.28888888888888886	0.6518518518518519	0.25925925925925924	0.08888888888888885	0.4962962962962963	0.22962962962962963	0.27407407407407414	0.45185185185185184	0.2	0.34814814814814815	0.37777777777777777	0.4148148148148148	0.20740740740740743	0.28888888888888886	0.3111111111111111	0.4	0.2962962962962963	0.4962962962962963	0.20740740740740743	0.13333333333333333	0.7185185185185186	0.14814814814814814	0.4740740740740741	0.2074074074074074	0.31851851851851853	0.34074074074074073	0.3925925925925926	0.2666666666666666
PB1-1	0.42342342342342343	0.2702702702702703	0.3063063063063063	0.35135135135135137	0.3063063063063063	0.3423423423423424	0.4774774774774775	0.1891891891891892	0.3333333333333333	0.4774774774774775	0.13513513513513514	0.38738738738738737	0.5495495495495496	0.3333333333333333	0.11711711711711709	0.5675675675675675	0.13513513513513514	0.2972972972972973	0.3963963963963964	0.15315315315315314	0.4504504504504505	0.2972972972972973	0.40540540540540543	0.2972972972972972	0.38738738738738737	0.18018018018018017	0.4324324324324324	0.21621621621621623	0.4864864864864865	0.29729729729729726	0.14414414414414414	0.6936936936936937	0.16216216216216217	0.4774774774774775	0.2882882882882883	0.23423423423423423	0.35135135135135137	0.42342342342342343	0.22522522522522526
PB1-2	0.3565217391304348	0.3652173913043478	0.27826086956521745	0.3565217391304348	0.30434782608695654	0.33913043478260874	0.46956521739130436	0.19130434782608696	0.33913043478260874	0.4956521739130435	0.16521739130434782	0.3391304347826087	0.5478260869565217	0.3130434782608696	0.13913043478260873	0.48695652173913045	0.23478260869565218	0.27826086956521734	0.391304347826087	0.1565217391304348	0.4521739130434783	0.33043478260869563	0.40869565217391307	0.2608695652173913	0.3391304347826087	0.28695652173913044	0.3739130434782608	0.2782608695652174	0.4608695652173913	0.26086956521739135	0.1391304347826087	0.7391304347826086	0.12173913043478268	0.48695652173913045	0.2608695652173913	0.2521739130434782	0.391304347826087	0.3565217391304348	0.2521739130434783
PB1-3	0.43243243243243246	0.27927927927927926	0.2882882882882883	0.35135135135135137	0.32432432432432434	0.32432432432432434	0.45045045045045046	0.22522522522522523	0.32432432432432423	0.5045045045045045	0.12612612612612611	0.3693693693693694	0.5675675675675675	0.3333333333333333	0.09909909909909914	0.5855855855855856	0.12612612612612611	0.2882882882882883	0.40540540540540543	0.16216216216216217	0.43243243243243235	0.24324324324324326	0.42342342342342343	0.33333333333333337	0.36936936936936937	0.18018018018018017	0.45045045045045046	0.17117117117117117	0.4954954954954955	0.3333333333333333	0.16216216216216217	0.7387387387387387	0.09909909909909909	0.5225225225225225	0.25225225225225223	0.22522522522522526	0.3063063063063063	0.43243243243243246	0.26126126126126126
PB1-4	0.45535714285714285	0.24107142857142858	0.3035714285714286	0.33035714285714285	0.36607142857142855	0.30357142857142866	0.44642857142857145	0.25	0.3035714285714286	0.44642857142857145	0.19642857142857142	0.3571428571428572	0.5803571428571429	0.30357142857142855	0.11607142857142855	0.5803571428571429	0.11607142857142858	0.3035714285714285	0.41964285714285715	0.16071428571428573	0.4196428571428571	0.23214285714285715	0.4017857142857143	0.3660714285714285	0.35714285714285715	0.16071428571428573	0.4821428571428571	0.17857142857142858	0.45535714285714285	0.36607142857142855	0.20535714285714285	0.625	0.1696428571428572	0.5446428571428571	0.20535714285714285	0.25000000000000006	0.3392857142857143	0.45535714285714285	0.20535714285714285
PB1-5	0.391304347826087	0.2956521739130435	0.3130434782608696	0.34782608695652173	0.3652173913043478	0.28695652173913044	0.4608695652173913	0.25217391304347825	0.28695652173913044	0.46956521739130436	0.14782608695652175	0.3826086956521739	0.5565217391304348	0.3652173913043478	0.07826086956521738	0.5217391304347826	0.16521739130434782	0.3130434782608696	0.4	0.1565217391304348	0.4434782608695652	0.28695652173913044	0.3565217391304348	0.3565217391304348	0.3826086956521739	0.20869565217391303	0.408695652173913	0.23478260869565218	0.40869565217391307	0.3565217391304348	0.16521739130434782	0.6869565217391305	0.14782608695652177	0.5130434782608696	0.24347826086956523	0.24347826086956517	0.2956521739130435	0.391304347826087	0.3130434782608695
PB1-6	0.42990654205607476	0.22429906542056074	0.3457943925233644	0.38317757009345793	0.29906542056074764	0.3177570093457945	0.514018691588785	0.16822429906542055	0.31775700934579443	0.45794392523364486	0.16822429906542055	0.3738317757009346	0.5607476635514018	0.2803738317757009	0.15887850467289727	0.5327102803738317	0.12149532710280374	0.3457943925233645	0.411214953271028	0.14953271028037382	0.43925233644859807	0.27102803738317754	0.4485981308411215	0.280373831775701	0.37383177570093457	0.16822429906542055	0.4579439252336448	0.205607476635514	0.514018691588785	0.28037383177570097	0.1308411214953271	0.6822429906542056	0.1869158878504673	0.4766355140186916	0.27102803738317754	0.2523364485981309	0.3644859813084112	0.42990654205607476	0.2056074766355141
PCAF	0.3761467889908257	0.3302752293577982	0.29357798165137616	0.3394495412844037	0.3211009174311927	0.3394495412844037	0.44954128440366975	0.22018348623853212	0.3302752293577982	0.5045871559633027	0.12844036697247707	0.3669724770642202	0.5779816513761468	0.29357798165137616	0.12844036697247707	0.5321100917431193	0.1834862385321101	0.2844036697247706	0.41284403669724773	0.1651376146788991	0.42201834862385323	0.30275229357798167	0.3394495412844037	0.3577981651376147	0.3669724770642202	0.24770642201834864	0.38532110091743116	0.21100917431192662	0.43119266055045874	0.3577981651376146	0.1651376146788991	0.7064220183486238	0.12844036697247707	0.47706422018348627	0.28440366972477066	0.23853211009174308	0.3211009174311927	0.3761467889908257	0.30275229357798156
PHIP-1	0.3076923076923077	0.34615384615384615	0.34615384615384615	0.34615384615384615	0.33653846153846156	0.3173076923076923	0.5	0.19230769230769232	0.3076923076923077	0.4230769230769231	0.18269230769230768	0.39423076923076916	0.5192307692307693	0.33653846153846156	0.14423076923076916	0.4326923076923077	0.23076923076923078	0.3365384615384615	0.3173076923076923	0.20192307692307693	0.4807692307692308	0.34615384615384615	0.38461538461538464	0.2692307692307692	0.3942307692307692	0.27884615384615385	0.326923076923077	0.2692307692307692	0.46153846153846156	0.2692307692307693	0.11538461538461539	0.7692307692307693	0.11538461538461531	0.41346153846153844	0.3557692307692308	0.23076923076923078	0.40384615384615385	0.3076923076923077	0.28846153846153844
PHIP-2	0.3490566037735849	0.32075471698113206	0.330188679245283	0.39622641509433965	0.2641509433962264	0.33962264150943394	0.5188679245283019	0.1509433962264151	0.33018867924528306	0.49056603773584906	0.1320754716981132	0.37735849056603776	0.5660377358490566	0.27358490566037735	0.16037735849056606	0.46226415094339623	0.2169811320754717	0.32075471698113206	0.4339622641509434	0.1320754716981132	0.4339622641509434	0.3584905660377358	0.37735849056603776	0.26415094339622647	0.37735849056603776	0.2641509433962264	0.3584905660377358	0.27358490566037735	0.46226415094339623	0.26415094339622636	0.11320754716981132	0.7169811320754716	0.16981132075471705	0.44339622641509435	0.2830188679245283	0.27358490566037735	0.3584905660377358	0.3490566037735849	0.29245283018867935
PRKCBP1	0.3333333333333333	0.3148148148148148	0.3518518518518519	0.32407407407407407	0.35185185185185186	0.32407407407407407	0.4074074074074074	0.2777777777777778	0.31481481481481477	0.4444444444444444	0.1574074074074074	0.39814814814814814	0.48148148148148145	0.3425925925925926	0.17592592592592599	0.4722222222222222	0.18518518518518517	0.3425925925925926	0.2962962962962963	0.18518518518518517	0.5185185185185186	0.2962962962962963	0.4074074074074074	0.29629629629629634	0.39814814814814814	0.2222222222222222	0.37962962962962965	0.21296296296296297	0.49074074074074076	0.2962962962962962	0.1111111111111111	0.7685185185185185	0.12037037037037035	0.5092592592592593	0.3148148148148148	0.17592592592592587	0.4166666666666667	0.3333333333333333	0.24999999999999994
SMARCA2A	0.4263565891472868	0.2713178294573643	0.3023255813953489	0.3953488372093023	0.31007751937984496	0.2945736434108527	0.4883720930232558	0.21705426356589147	0.29457364341085274	0.5193798449612403	0.13953488372093023	0.3410852713178294	0.6124031007751938	0.2558139534883721	0.13178294573643412	0.5271317829457365	0.17054263565891473	0.3023255813953488	0.4496124031007752	0.16279069767441862	0.38759689922480617	0.27906976744186046	0.4496124031007752	0.27131782945736427	0.34108527131782945	0.21705426356589147	0.44186046511627913	0.21705426356589147	0.5116279069767442	0.2713178294573644	0.17054263565891473	0.6976744186046512	0.13178294573643412	0.4728682170542636	0.2558139534883721	0.2713178294573644	0.3488372093023256	0.4263565891472868	0.22480620155038766
SMARCA2B	0.4144144144144144	0.27927927927927926	0.30630630630630634	0.36936936936936937	0.3153153153153153	0.3153153153153153	0.46846846846846846	0.21621621621621623	0.3153153153153153	0.5045045045045045	0.14414414414414414	0.3513513513513514	0.5945945945945946	0.2702702702702703	0.1351351351351351	0.5225225225225225	0.17117117117117117	0.3063063063063063	0.45045045045045046	0.14414414414414414	0.4054054054054054	0.27927927927927926	0.42342342342342343	0.29729729729729726	0.35135135135135137	0.21621621621621623	0.43243243243243246	0.22522522522522523	0.4774774774774775	0.29729729729729726	0.18018018018018017	0.6936936936936937	0.12612612612612617	0.4864864864864865	0.26126126126126126	0.25225225225225223	0.35135135135135137	0.4144144144144144	0.23423423423423428
SMARCA4	0.42857142857142855	0.25	0.3214285714285714	0.36607142857142855	0.32142857142857145	0.31249999999999994	0.44642857142857145	0.24107142857142858	0.3125	0.5267857142857143	0.10714285714285714	0.36607142857142855	0.6071428571428571	0.26785714285714285	0.12500000000000006	0.5267857142857143	0.15178571428571427	0.3214285714285714	0.4732142857142857	0.13392857142857142	0.3928571428571429	0.25892857142857145	0.4375	0.3035714285714286	0.36607142857142855	0.19642857142857142	0.4375	0.20535714285714285	0.49107142857142855	0.30357142857142866	0.19642857142857142	0.6696428571428571	0.1339285714285715	0.48214285714285715	0.26785714285714285	0.24999999999999994	0.3392857142857143	0.42857142857142855	0.23214285714285715
SP140	0.38461538461538464	0.2692307692307692	0.3461538461538462	0.3173076923076923	0.33653846153846156	0.34615384615384615	0.4230769230769231	0.2403846153846154	0.33653846153846145	0.41346153846153844	0.16346153846153846	0.42307692307692313	0.5096153846153846	0.2980769230769231	0.19230769230769235	0.5192307692307693	0.14423076923076922	0.3365384615384615	0.3942307692307692	0.11538461538461539	0.4903846153846154	0.25	0.36538461538461536	0.38461538461538464	0.4230769230769231	0.17307692307692307	0.4038461538461538	0.16346153846153846	0.4519230769230769	0.38461538461538464	0.15384615384615385	0.7019230769230769	0.14423076923076927	0.5096153846153846	0.3076923076923077	0.1826923076923077	0.41346153846153844	0.38461538461538464	0.20192307692307693
TAF1-1	0.3944954128440367	0.3119266055045872	0.29357798165137605	0.3944954128440367	0.30275229357798167	0.30275229357798156	0.48623853211009177	0.21100917431192662	0.30275229357798167	0.5321100917431193	0.12844036697247707	0.33944954128440363	0.6146788990825688	0.29357798165137616	0.09174311926605505	0.5321100917431193	0.1743119266055046	0.2935779816513761	0.41284403669724773	0.2018348623853211	0.3853211009174312	0.3211009174311927	0.3944954128440367	0.28440366972477055	0.3394495412844037	0.23853211009174313	0.42201834862385323	0.24770642201834864	0.46788990825688076	0.28440366972477055	0.1559633027522936	0.6880733944954128	0.15596330275229364	0.45871559633027525	0.26605504587155965	0.2752293577981651	0.28440366972477066	0.3944954128440367	0.32110091743119257
TAF1-2	0.38181818181818183	0.3090909090909091	0.3090909090909091	0.4090909090909091	0.3	0.29090909090909084	0.4727272727272727	0.24545454545454545	0.28181818181818186	0.5363636363636364	0.09090909090909091	0.3727272727272727	0.5636363636363636	0.3090909090909091	0.12727272727272732	0.5272727272727272	0.17272727272727273	0.30000000000000004	0.37272727272727274	0.19090909090909092	0.4363636363636363	0.32727272727272727	0.4	0.2727272727272727	0.37272727272727274	0.21818181818181817	0.40909090909090906	0.2636363636363636	0.4636363636363636	0.2727272727272727	0.1	0.7454545454545455	0.15454545454545454	0.35454545454545455	0.34545454545454546	0.30000000000000004	0.32727272727272727	0.38181818181818183	0.2909090909090909
TAF1L-1	0.3853211009174312	0.3119266055045872	0.3027522935779816	0.3944954128440367	0.3119266055045872	0.29357798165137605	0.47706422018348627	0.22935779816513763	0.2935779816513761	0.5321100917431193	0.12844036697247707	0.33944954128440363	0.6055045871559633	0.29357798165137616	0.1009174311926605	0.5229357798165137	0.1743119266055046	0.30275229357798167	0.4036697247706422	0.2018348623853211	0.39449541284403666	0.3302752293577982	0.3944954128440367	0.2752293577981651	0.3394495412844037	0.23853211009174313	0.42201834862385323	0.24770642201834864	0.47706422018348627	0.27522935779816504	0.14678899082568808	0.6972477064220184	0.15596330275229353	0.45871559633027525	0.26605504587155965	0.2752293577981651	0.29357798165137616	0.3853211009174312	0.3211009174311926
TAF1L-2	0.38181818181818183	0.3090909090909091	0.3090909090909091	0.4090909090909091	0.2909090909090909	0.29999999999999993	0.4727272727272727	0.23636363636363636	0.290909090909091	0.5363636363636364	0.09090909090909091	0.3727272727272727	0.5636363636363636	0.2909090909090909	0.1454545454545455	0.5272727272727272	0.17272727272727273	0.30000000000000004	0.37272727272727274	0.19090909090909092	0.4363636363636363	0.32727272727272727	0.4	0.2727272727272727	0.37272727272727274	0.21818181818181817	0.40909090909090906	0.2636363636363636	0.4636363636363636	0.2727272727272727	0.1	0.7454545454545455	0.15454545454545454	0.34545454545454546	0.35454545454545455	0.3	0.32727272727272727	0.38181818181818183	0.2909090909090909
TRIM24	0.37735849056603776	0.2830188679245283	0.33962264150943394	0.33962264150943394	0.27358490566037735	0.38679245283018876	0.42452830188679247	0.18867924528301888	0.38679245283018865	0.49056603773584906	0.10377358490566038	0.4056603773584906	0.5377358490566038	0.3113207547169811	0.15094339622641512	0.5283018867924528	0.1320754716981132	0.339622641509434	0.36792452830188677	0.16981132075471697	0.46226415094339623	0.3113207547169811	0.39622641509433965	0.2924528301886792	0.4056603773584906	0.20754716981132076	0.38679245283018865	0.20754716981132076	0.5	0.2924528301886793	0.12264150943396226	0.7075471698113207	0.16981132075471705	0.4528301886792453	0.2830188679245283	0.2641509433962264	0.36792452830188677	0.37735849056603776	0.2547169811320754
TRIM28	0.3619047619047619	0.3333333333333333	0.30476190476190473	0.4095238095238095	0.2857142857142857	0.3047619047619048	0.5523809523809524	0.14285714285714285	0.30476190476190473	0.47619047619047616	0.20952380952380953	0.3142857142857143	0.6	0.26666666666666666	0.13333333333333336	0.45714285714285713	0.23809523809523808	0.30476190476190484	0.4	0.2	0.39999999999999997	0.3904761904761905	0.3619047619047619	0.24761904761904768	0.3142857142857143	0.3047619047619048	0.38095238095238093	0.29523809523809524	0.45714285714285713	0.24761904761904757	0.12380952380952381	0.7523809523809524	0.12380952380952381	0.5047619047619047	0.22857142857142856	0.2666666666666667	0.4	0.3619047619047619	0.23809523809523808
TRIM33A	0.3870967741935484	0.2903225806451613	0.3225806451612903	0.33064516129032256	0.3629032258064516	0.30645161290322587	0.4274193548387097	0.2661290322580645	0.30645161290322576	0.4838709677419355	0.12903225806451613	0.3870967741935484	0.5241935483870968	0.3467741935483871	0.12903225806451613	0.5241935483870968	0.1532258064516129	0.32258064516129037	0.4112903225806452	0.11290322580645161	0.47580645161290314	0.2903225806451613	0.4112903225806452	0.29838709677419356	0.3870967741935484	0.20161290322580644	0.4112903225806452	0.21774193548387097	0.4838709677419355	0.2983870967741935	0.14516129032258066	0.7096774193548387	0.14516129032258063	0.49193548387096775	0.29838709677419356	0.2096774193548387	0.3709677419354839	0.3870967741935484	0.24193548387096775
TRIM33B	0.38317757009345793	0.308411214953271	0.3084112149532711	0.32710280373831774	0.34579439252336447	0.32710280373831785	0.42990654205607476	0.24299065420560748	0.3271028037383177	0.48598130841121495	0.14018691588785046	0.3738317757009345	0.5327102803738317	0.32710280373831774	0.14018691588785054	0.5327102803738317	0.1588785046728972	0.30841121495327106	0.4205607476635514	0.11214953271028037	0.4672897196261683	0.308411214953271	0.3925233644859813	0.29906542056074775	0.37383177570093457	0.21495327102803738	0.41121495327102797	0.22429906542056074	0.4766355140186916	0.29906542056074764	0.14953271028037382	0.7009345794392523	0.14953271028037385	0.48598130841121495	0.2897196261682243	0.22429906542056072	0.37383177570093457	0.38317757009345793	0.24299065420560745
TRIM66	0.3364485981308411	0.308411214953271	0.35514018691588783	0.29906542056074764	0.35514018691588783	0.34579439252336447	0.4205607476635514	0.2523364485981308	0.32710280373831785	0.4392523364485981	0.14953271028037382	0.4112149532710281	0.514018691588785	0.32710280373831774	0.15887850467289727	0.4953271028037383	0.16822429906542055	0.33644859813084116	0.3644859813084112	0.14953271028037382	0.485981308411215	0.3177570093457944	0.3644859813084112	0.3177570093457944	0.411214953271028	0.22429906542056074	0.36448598130841114	0.19626168224299065	0.48598130841121495	0.3177570093457944	0.14018691588785046	0.7289719626168224	0.13084112149532712	0.45794392523364486	0.29906542056074764	0.24299065420560756	0.3925233644859813	0.3364485981308411	0.27102803738317754
WDR9-1	0.34513274336283184	0.3274336283185841	0.3274336283185841	0.34513274336283184	0.34513274336283184	0.3097345132743363	0.5309734513274337	0.17699115044247787	0.29203539823008845	0.39823008849557523	0.22123893805309736	0.38053097345132747	0.5221238938053098	0.30973451327433627	0.16814159292035397	0.45132743362831856	0.23893805309734514	0.3097345132743362	0.34513274336283184	0.17699115044247787	0.4778761061946903	0.35398230088495575	0.37168141592920356	0.2743362831858407	0.3805309734513274	0.25663716814159293	0.3628318584070797	0.2831858407079646	0.4424778761061947	0.2743362831858407	0.1415929203539823	0.7345132743362832	0.12389380530973448	0.4336283185840708	0.34513274336283184	0.22123893805309736	0.4336283185840708	0.34513274336283184	0.22123893805309736
WDR9-2	0.39622641509433965	0.29245283018867924	0.3113207547169811	0.39622641509433965	0.2830188679245283	0.32075471698113206	0.5	0.18867924528301888	0.3113207547169811	0.5283018867924528	0.11320754716981132	0.3584905660377359	0.6037735849056604	0.2358490566037736	0.16037735849056606	0.5	0.19811320754716982	0.3018867924528302	0.4339622641509434	0.16981132075471697	0.39622641509433965	0.3584905660377358	0.3490566037735849	0.29245283018867935	0.3584905660377358	0.24528301886792453	0.3962264150943397	0.27358490566037735	0.4339622641509434	0.2924528301886792	0.1509433962264151	0.6792452830188679	0.16981132075471705	0.41509433962264153	0.29245283018867924	0.29245283018867924	0.33962264150943394	0.39622641509433965	0.26415094339622647
ZMYND11	0.42990654205607476	0.29906542056074764	0.27102803738317754	0.38317757009345793	0.37383177570093457	0.24299065420560756	0.514018691588785	0.24299065420560748	0.24299065420560753	0.4672897196261682	0.205607476635514	0.3271028037383177	0.5700934579439252	0.34579439252336447	0.08411214953271035	0.5420560747663551	0.18691588785046728	0.2710280373831776	0.411214953271028	0.1588785046728972	0.4299065420560747	0.2897196261682243	0.38317757009345793	0.32710280373831785	0.32710280373831774	0.205607476635514	0.4672897196261683	0.2616822429906542	0.411214953271028	0.32710280373831774	0.16822429906542055	0.6728971962616822	0.15887850467289721	0.5327102803738317	0.24299065420560748	0.2242990654205608	0.3364485981308411	0.42990654205607476	0.23364485981308408
