#	alphaticr.alphaticr	alphaticr.aromatic	alphaticr.postivecharger	alphaticr.negativecharger	alphaticr.uncharger	aromatic.alphaticr	aromatic.aromatic	aromatic.postivecharger	aromatic.negativecharger	aromatic.uncharger	postivecharger.alphaticr	postivecharger.aromatic	postivecharger.postivecharger	postivecharger.negativecharger	postivecharger.uncharger	negativecharger.alphaticr	negativecharger.aromatic	negativecharger.postivecharger	negativecharger.negativecharger	negativecharger.uncharger	uncharger.alphaticr	uncharger.aromatic	uncharger.postivecharger	uncharger.negativecharger	uncharger.uncharger
ASH1L	0.10909090909090909	0.045454545454545456	0.05454545454545454	0.05454545454545454	0.1	0.00909090909090909	0.03636363636363636	0.03636363636363636	0.01818181818181818	0.00909090909090909	0.045454545454545456	0.00909090909090909	0.045454545454545456	0.03636363636363636	0.05454545454545454	0.07272727272727272	0.00909090909090909	0.02727272727272727	0.0	0.01818181818181818	0.12727272727272726	0.00909090909090909	0.02727272727272727	0.01818181818181818	0.02727272727272727
ATAD2	0.08928571428571429	0.026785714285714284	0.08035714285714286	0.07142857142857142	0.07142857142857142	0.044642857142857144	0.0	0.017857142857142856	0.0	0.017857142857142856	0.05357142857142857	0.017857142857142856	0.044642857142857144	0.05357142857142857	0.026785714285714284	0.0625	0.026785714285714284	0.026785714285714284	0.03571428571428571	0.03571428571428571	0.08928571428571429	0.008928571428571428	0.026785714285714284	0.026785714285714284	0.044642857142857144
ATAD2B	0.08928571428571429	0.017857142857142856	0.08035714285714286	0.08928571428571429	0.07142857142857142	0.03571428571428571	0.0	0.0	0.0	0.026785714285714284	0.05357142857142857	0.008928571428571428	0.044642857142857144	0.0625	0.017857142857142856	0.08035714285714286	0.026785714285714284	0.03571428571428571	0.017857142857142856	0.03571428571428571	0.08928571428571429	0.008928571428571428	0.026785714285714284	0.026785714285714284	0.05357142857142857
BAZ1A	0.1388888888888889	0.027777777777777776	0.06481481481481481	0.027777777777777776	0.10185185185185185	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.027777777777777776	0.027777777777777776	0.07407407407407407	0.0	0.018518518518518517	0.027777777777777776	0.037037037037037035	0.05555555555555555	0.037037037037037035	0.009259259259259259	0.018518518518518517	0.018518518518518517	0.07407407407407407	0.027777777777777776	0.046296296296296294	0.037037037037037035	0.046296296296296294
BAZ1B	0.08333333333333333	0.018518518518518517	0.046296296296296294	0.037037037037037035	0.09259259259259259	0.009259259259259259	0.009259259259259259	0.027777777777777776	0.009259259259259259	0.046296296296296294	0.037037037037037035	0.018518518518518517	0.037037037037037035	0.018518518518518517	0.06481481481481481	0.05555555555555555	0.027777777777777776	0.0	0.027777777777777776	0.018518518518518517	0.09259259259259259	0.027777777777777776	0.06481481481481481	0.037037037037037035	0.09259259259259259
BAZ2A	0.1388888888888889	0.037037037037037035	0.06481481481481481	0.046296296296296294	0.027777777777777776	0.018518518518518517	0.018518518518518517	0.009259259259259259	0.027777777777777776	0.05555555555555555	0.05555555555555555	0.018518518518518517	0.027777777777777776	0.018518518518518517	0.027777777777777776	0.05555555555555555	0.027777777777777776	0.009259259259259259	0.037037037037037035	0.046296296296296294	0.046296296296296294	0.027777777777777776	0.037037037037037035	0.046296296296296294	0.07407407407407407
BAZ2B	0.10185185185185185	0.027777777777777776	0.06481481481481481	0.037037037037037035	0.06481481481481481	0.018518518518518517	0.009259259259259259	0.018518518518518517	0.018518518518518517	0.046296296296296294	0.046296296296296294	0.018518518518518517	0.046296296296296294	0.037037037037037035	0.018518518518518517	0.046296296296296294	0.009259259259259259	0.018518518518518517	0.037037037037037035	0.06481481481481481	0.08333333333333333	0.046296296296296294	0.027777777777777776	0.046296296296296294	0.046296296296296294
BPTF	0.07407407407407407	0.027777777777777776	0.046296296296296294	0.06481481481481481	0.08333333333333333	0.037037037037037035	0.046296296296296294	0.009259259259259259	0.027777777777777776	0.027777777777777776	0.07407407407407407	0.018518518518518517	0.027777777777777776	0.018518518518518517	0.009259259259259259	0.046296296296296294	0.027777777777777776	0.027777777777777776	0.009259259259259259	0.05555555555555555	0.06481481481481481	0.027777777777777776	0.037037037037037035	0.046296296296296294	0.06481481481481481
BRD1	0.10185185185185185	0.027777777777777776	0.12037037037037036	0.05555555555555555	0.07407407407407407	0.027777777777777776	0.009259259259259259	0.018518518518518517	0.018518518518518517	0.009259259259259259	0.05555555555555555	0.009259259259259259	0.037037037037037035	0.046296296296296294	0.037037037037037035	0.037037037037037035	0.037037037037037035	0.018518518518518517	0.018518518518518517	0.046296296296296294	0.14814814814814814	0.0	0.0	0.018518518518518517	0.027777777777777776
BRD2-1	0.12727272727272726	0.045454545454545456	0.05454545454545454	0.03636363636363636	0.09090909090909091	0.045454545454545456	0.01818181818181818	0.02727272727272727	0.0	0.03636363636363636	0.07272727272727272	0.0	0.045454545454545456	0.0	0.03636363636363636	0.02727272727272727	0.01818181818181818	0.00909090909090909	0.00909090909090909	0.01818181818181818	0.08181818181818182	0.045454545454545456	0.01818181818181818	0.03636363636363636	0.1
BRD2-2	0.12844036697247707	0.03669724770642202	0.07339449541284404	0.03669724770642202	0.06422018348623854	0.027522935779816515	0.009174311926605505	0.045871559633027525	0.009174311926605505	0.027522935779816515	0.045871559633027525	0.01834862385321101	0.06422018348623854	0.05504587155963303	0.027522935779816515	0.07339449541284404	0.03669724770642202	0.009174311926605505	0.0	0.01834862385321101	0.05504587155963303	0.01834862385321101	0.01834862385321101	0.045871559633027525	0.05504587155963303
BRD3-1	0.1	0.045454545454545456	0.045454545454545456	0.03636363636363636	0.1	0.03636363636363636	0.02727272727272727	0.01818181818181818	0.0	0.05454545454545454	0.045454545454545456	0.0	0.045454545454545456	0.0	0.045454545454545456	0.02727272727272727	0.01818181818181818	0.00909090909090909	0.00909090909090909	0.01818181818181818	0.11818181818181818	0.045454545454545456	0.01818181818181818	0.03636363636363636	0.1
BRD3-2	0.10091743119266056	0.045871559633027525	0.09174311926605505	0.05504587155963303	0.05504587155963303	0.027522935779816515	0.009174311926605505	0.027522935779816515	0.009174311926605505	0.045871559633027525	0.05504587155963303	0.027522935779816515	0.05504587155963303	0.045871559633027525	0.01834862385321101	0.11009174311926606	0.01834862385321101	0.01834862385321101	0.0	0.009174311926605505	0.045871559633027525	0.01834862385321101	0.009174311926605505	0.05504587155963303	0.045871559633027525
BRD4-1	0.1	0.045454545454545456	0.045454545454545456	0.05454545454545454	0.08181818181818182	0.03636363636363636	0.02727272727272727	0.01818181818181818	0.0	0.05454545454545454	0.05454545454545454	0.0	0.03636363636363636	0.0	0.045454545454545456	0.045454545454545456	0.01818181818181818	0.00909090909090909	0.00909090909090909	0.01818181818181818	0.09090909090909091	0.045454545454545456	0.02727272727272727	0.03636363636363636	0.1
BRD4-2	0.11926605504587157	0.045871559633027525	0.10091743119266056	0.045871559633027525	0.045871559633027525	0.03669724770642202	0.009174311926605505	0.027522935779816515	0.009174311926605505	0.03669724770642202	0.045871559633027525	0.01834862385321101	0.03669724770642202	0.045871559633027525	0.03669724770642202	0.10091743119266056	0.027522935779816515	0.009174311926605505	0.0	0.009174311926605505	0.045871559633027525	0.01834862385321101	0.009174311926605505	0.05504587155963303	0.06422018348623854
BRD7	0.1111111111111111	0.037037037037037035	0.07407407407407407	0.027777777777777776	0.06481481481481481	0.009259259259259259	0.018518518518518517	0.018518518518518517	0.0	0.05555555555555555	0.05555555555555555	0.0	0.027777777777777776	0.027777777777777776	0.046296296296296294	0.027777777777777776	0.027777777777777776	0.018518518518518517	0.018518518518518517	0.037037037037037035	0.12037037037037036	0.018518518518518517	0.018518518518518517	0.046296296296296294	0.09259259259259259
BRD8-1	0.18518518518518517	0.06481481481481481	0.018518518518518517	0.046296296296296294	0.10185185185185185	0.027777777777777776	0.0	0.037037037037037035	0.0	0.027777777777777776	0.037037037037037035	0.009259259259259259	0.027777777777777776	0.027777777777777776	0.037037037037037035	0.05555555555555555	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.018518518518518517	0.1111111111111111	0.009259259259259259	0.046296296296296294	0.018518518518518517	0.06481481481481481
BRD8-2	0.1388888888888889	0.05555555555555555	0.06481481481481481	0.027777777777777776	0.09259259259259259	0.018518518518518517	0.0	0.037037037037037035	0.0	0.027777777777777776	0.05555555555555555	0.009259259259259259	0.046296296296296294	0.018518518518518517	0.06481481481481481	0.046296296296296294	0.0	0.027777777777777776	0.0	0.018518518518518517	0.12962962962962962	0.018518518518518517	0.018518518518518517	0.046296296296296294	0.037037037037037035
BRD9	0.12962962962962962	0.046296296296296294	0.046296296296296294	0.037037037037037035	0.09259259259259259	0.027777777777777776	0.018518518518518517	0.046296296296296294	0.0	0.027777777777777776	0.07407407407407407	0.009259259259259259	0.027777777777777776	0.018518518518518517	0.046296296296296294	0.009259259259259259	0.037037037037037035	0.018518518518518517	0.0	0.046296296296296294	0.1111111111111111	0.009259259259259259	0.037037037037037035	0.05555555555555555	0.027777777777777776
BRDT-1	0.08181818181818182	0.03636363636363636	0.05454545454545454	0.05454545454545454	0.1	0.03636363636363636	0.01818181818181818	0.00909090909090909	0.0	0.06363636363636363	0.06363636363636363	0.00909090909090909	0.02727272727272727	0.00909090909090909	0.03636363636363636	0.03636363636363636	0.01818181818181818	0.00909090909090909	0.01818181818181818	0.01818181818181818	0.10909090909090909	0.045454545454545456	0.045454545454545456	0.01818181818181818	0.08181818181818182
BRDT-2	0.11926605504587157	0.03669724770642202	0.07339449541284404	0.03669724770642202	0.06422018348623854	0.027522935779816515	0.01834862385321101	0.027522935779816515	0.01834862385321101	0.045871559633027525	0.03669724770642202	0.03669724770642202	0.027522935779816515	0.03669724770642202	0.027522935779816515	0.08256880733944955	0.009174311926605505	0.01834862385321101	0.0	0.027522935779816515	0.06422018348623854	0.03669724770642202	0.01834862385321101	0.045871559633027525	0.06422018348623854
BRPF1A	0.09649122807017543	0.02631578947368421	0.07894736842105263	0.05263157894736842	0.08771929824561403	0.02631578947368421	0.017543859649122806	0.017543859649122806	0.017543859649122806	0.03508771929824561	0.02631578947368421	0.017543859649122806	0.02631578947368421	0.02631578947368421	0.03508771929824561	0.043859649122807015	0.03508771929824561	0.017543859649122806	0.03508771929824561	0.043859649122807015	0.14035087719298245	0.017543859649122806	0.0	0.043859649122807015	0.03508771929824561
BRPF1B	0.10185185185185185	0.027777777777777776	0.08333333333333333	0.046296296296296294	0.08333333333333333	0.027777777777777776	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.037037037037037035	0.027777777777777776	0.018518518518518517	0.027777777777777776	0.027777777777777776	0.037037037037037035	0.027777777777777776	0.037037037037037035	0.018518518518518517	0.027777777777777776	0.046296296296296294	0.14814814814814814	0.018518518518518517	0.0	0.037037037037037035	0.037037037037037035
BRPF3	0.12037037037037036	0.027777777777777776	0.08333333333333333	0.07407407407407407	0.06481481481481481	0.027777777777777776	0.0	0.018518518518518517	0.009259259259259259	0.037037037037037035	0.05555555555555555	0.009259259259259259	0.046296296296296294	0.027777777777777776	0.027777777777777776	0.046296296296296294	0.046296296296296294	0.009259259259259259	0.027777777777777776	0.037037037037037035	0.1111111111111111	0.009259259259259259	0.018518518518518517	0.027777777777777776	0.037037037037037035
BRWD3-1	0.1308411214953271	0.037383177570093455	0.06542056074766354	0.04672897196261682	0.08411214953271028	0.037383177570093455	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.037383177570093455	0.056074766355140186	0.028037383177570093	0.028037383177570093	0.009345794392523364	0.028037383177570093	0.037383177570093455	0.009345794392523364	0.018691588785046728	0.018691588785046728	0.04672897196261682	0.09345794392523364	0.018691588785046728	0.028037383177570093	0.04672897196261682	0.06542056074766354
BRWD3-2	0.07692307692307693	0.046153846153846156	0.038461538461538464	0.046153846153846156	0.06153846153846154	0.007692307692307693	0.007692307692307693	0.023076923076923078	0.015384615384615385	0.046153846153846156	0.03076923076923077	0.0	0.015384615384615385	0.03076923076923077	0.05384615384615385	0.05384615384615385	0.023076923076923078	0.015384615384615385	0.015384615384615385	0.06923076923076923	0.1	0.023076923076923078	0.038461538461538464	0.06923076923076923	0.09230769230769231
CECR2	0.07692307692307693	0.028846153846153848	0.04807692307692308	0.07692307692307693	0.057692307692307696	0.028846153846153848	0.009615384615384616	0.028846153846153848	0.0	0.0673076923076923	0.057692307692307696	0.019230769230769232	0.04807692307692308	0.019230769230769232	0.028846153846153848	0.028846153846153848	0.028846153846153848	0.019230769230769232	0.038461538461538464	0.04807692307692308	0.08653846153846154	0.04807692307692308	0.028846153846153848	0.028846153846153848	0.04807692307692308
CREBBP	0.09090909090909091	0.07272727272727272	0.02727272727272727	0.06363636363636363	0.05454545454545454	0.02727272727272727	0.00909090909090909	0.03636363636363636	0.01818181818181818	0.045454545454545456	0.02727272727272727	0.00909090909090909	0.02727272727272727	0.0	0.05454545454545454	0.06363636363636363	0.00909090909090909	0.0	0.01818181818181818	0.06363636363636363	0.09090909090909091	0.03636363636363636	0.02727272727272727	0.05454545454545454	0.07272727272727272
EP300	0.08181818181818182	0.07272727272727272	0.02727272727272727	0.05454545454545454	0.06363636363636363	0.02727272727272727	0.00909090909090909	0.03636363636363636	0.01818181818181818	0.045454545454545456	0.02727272727272727	0.00909090909090909	0.02727272727272727	0.0	0.05454545454545454	0.06363636363636363	0.00909090909090909	0.0	0.01818181818181818	0.06363636363636363	0.09090909090909091	0.03636363636363636	0.02727272727272727	0.06363636363636363	0.07272727272727272
KAT2A	0.08333333333333333	0.027777777777777776	0.07407407407407407	0.037037037037037035	0.06481481481481481	0.027777777777777776	0.046296296296296294	0.009259259259259259	0.009259259259259259	0.046296296296296294	0.037037037037037035	0.027777777777777776	0.018518518518518517	0.027777777777777776	0.06481481481481481	0.05555555555555555	0.027777777777777776	0.018518518518518517	0.0	0.037037037037037035	0.09259259259259259	0.009259259259259259	0.05555555555555555	0.05555555555555555	0.046296296296296294
MLL	0.11940298507462686	0.007462686567164179	0.05970149253731343	0.04477611940298507	0.1044776119402985	0.007462686567164179	0.007462686567164179	0.007462686567164179	0.0	0.022388059701492536	0.04477611940298507	0.007462686567164179	0.022388059701492536	0.007462686567164179	0.05970149253731343	0.06716417910447761	0.007462686567164179	0.014925373134328358	0.022388059701492536	0.03731343283582089	0.09701492537313433	0.014925373134328358	0.029850746268656716	0.07462686567164178	0.11194029850746269
PB1-1	0.07272727272727272	0.045454545454545456	0.06363636363636363	0.03636363636363636	0.08181818181818182	0.02727272727272727	0.01818181818181818	0.02727272727272727	0.02727272727272727	0.02727272727272727	0.06363636363636363	0.0	0.01818181818181818	0.02727272727272727	0.045454545454545456	0.05454545454545454	0.05454545454545454	0.0	0.02727272727272727	0.02727272727272727	0.08181818181818182	0.00909090909090909	0.045454545454545456	0.045454545454545456	0.07272727272727272
PB1-2	0.12280701754385964	0.03508771929824561	0.08771929824561403	0.05263157894736842	0.08771929824561403	0.02631578947368421	0.017543859649122806	0.017543859649122806	0.0	0.02631578947368421	0.06140350877192982	0.0	0.017543859649122806	0.03508771929824561	0.03508771929824561	0.07894736842105263	0.008771929824561403	0.008771929824561403	0.0	0.02631578947368421	0.09649122807017543	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.07894736842105263
PB1-3	0.06363636363636363	0.02727272727272727	0.07272727272727272	0.03636363636363636	0.09090909090909091	0.00909090909090909	0.02727272727272727	0.01818181818181818	0.02727272727272727	0.03636363636363636	0.05454545454545454	0.01818181818181818	0.05454545454545454	0.00909090909090909	0.03636363636363636	0.02727272727272727	0.01818181818181818	0.00909090909090909	0.0	0.045454545454545456	0.13636363636363635	0.01818181818181818	0.02727272727272727	0.02727272727272727	0.10909090909090909
PB1-4	0.12612612612612611	0.036036036036036036	0.0990990990990991	0.06306306306306306	0.036036036036036036	0.018018018018018018	0.009009009009009009	0.018018018018018018	0.0	0.036036036036036036	0.07207207207207207	0.018018018018018018	0.05405405405405406	0.036036036036036036	0.05405405405405406	0.07207207207207207	0.018018018018018018	0.036036036036036036	0.02702702702702703	0.018018018018018018	0.07207207207207207	0.0	0.018018018018018018	0.04504504504504504	0.018018018018018018
PB1-5	0.11403508771929824	0.03508771929824561	0.05263157894736842	0.05263157894736842	0.07894736842105263	0.03508771929824561	0.008771929824561403	0.008771929824561403	0.008771929824561403	0.03508771929824561	0.06140350877192982	0.017543859649122806	0.043859649122807015	0.017543859649122806	0.043859649122807015	0.07017543859649122	0.017543859649122806	0.017543859649122806	0.008771929824561403	0.03508771929824561	0.06140350877192982	0.017543859649122806	0.05263157894736842	0.06140350877192982	0.043859649122807015
PB1-6	0.08490566037735849	0.03773584905660377	0.05660377358490566	0.05660377358490566	0.07547169811320754	0.018867924528301886	0.009433962264150943	0.009433962264150943	0.02830188679245283	0.02830188679245283	0.04716981132075472	0.009433962264150943	0.02830188679245283	0.009433962264150943	0.05660377358490566	0.09433962264150944	0.0	0.018867924528301886	0.03773584905660377	0.03773584905660377	0.0660377358490566	0.03773584905660377	0.04716981132075472	0.05660377358490566	0.04716981132075472
PCAF	0.05555555555555555	0.046296296296296294	0.06481481481481481	0.037037037037037035	0.05555555555555555	0.027777777777777776	0.046296296296296294	0.009259259259259259	0.009259259259259259	0.05555555555555555	0.037037037037037035	0.027777777777777776	0.018518518518518517	0.027777777777777776	0.06481481481481481	0.046296296296296294	0.018518518518518517	0.018518518518518517	0.0	0.046296296296296294	0.10185185185185185	0.009259259259259259	0.06481481481481481	0.046296296296296294	0.06481481481481481
PHIP-1	0.1262135922330097	0.04854368932038835	0.05825242718446602	0.038834951456310676	0.08737864077669903	0.038834951456310676	0.009708737864077669	0.009708737864077669	0.009708737864077669	0.038834951456310676	0.02912621359223301	0.038834951456310676	0.009708737864077669	0.009708737864077669	0.038834951456310676	0.04854368932038835	0.0	0.019417475728155338	0.019417475728155338	0.02912621359223301	0.11650485436893204	0.009708737864077669	0.038834951456310676	0.038834951456310676	0.08737864077669903
PHIP-2	0.06666666666666667	0.05714285714285714	0.02857142857142857	0.05714285714285714	0.08571428571428572	0.009523809523809525	0.009523809523809525	0.02857142857142857	0.01904761904761905	0.047619047619047616	0.047619047619047616	0.0	0.01904761904761905	0.02857142857142857	0.02857142857142857	0.05714285714285714	0.02857142857142857	0.009523809523809525	0.02857142857142857	0.047619047619047616	0.10476190476190476	0.01904761904761905	0.0380952380952381	0.0380952380952381	0.09523809523809523
PRKCBP1	0.09345794392523364	0.04672897196261682	0.06542056074766354	0.06542056074766354	0.102803738317757	0.06542056074766354	0.0	0.009345794392523364	0.0	0.018691588785046728	0.04672897196261682	0.018691588785046728	0.028037383177570093	0.009345794392523364	0.056074766355140186	0.06542056074766354	0.018691588785046728	0.018691588785046728	0.0	0.018691588785046728	0.11214953271028037	0.009345794392523364	0.037383177570093455	0.04672897196261682	0.04672897196261682
SMARCA2A	0.0859375	0.0234375	0.046875	0.0625	0.1015625	0.0078125	0.0078125	0.03125	0.015625	0.0078125	0.0390625	0.0078125	0.03125	0.03125	0.0703125	0.0625	0.015625	0.03125	0.0078125	0.015625	0.125	0.015625	0.046875	0.015625	0.09375
SMARCA2B	0.1	0.02727272727272727	0.05454545454545454	0.045454545454545456	0.1	0.00909090909090909	0.00909090909090909	0.03636363636363636	0.01818181818181818	0.00909090909090909	0.03636363636363636	0.00909090909090909	0.03636363636363636	0.03636363636363636	0.07272727272727272	0.05454545454545454	0.01818181818181818	0.01818181818181818	0.00909090909090909	0.02727272727272727	0.12727272727272726	0.01818181818181818	0.05454545454545454	0.01818181818181818	0.05454545454545454
SMARCA4	0.09009009009009009	0.02702702702702703	0.06306306306306306	0.04504504504504504	0.09009009009009009	0.009009009009009009	0.009009009009009009	0.02702702702702703	0.018018018018018018	0.018018018018018018	0.04504504504504504	0.018018018018018018	0.05405405405405406	0.036036036036036036	0.04504504504504504	0.06306306306306306	0.018018018018018018	0.02702702702702703	0.009009009009009009	0.018018018018018018	0.10810810810810811	0.009009009009009009	0.036036036036036036	0.02702702702702703	0.09009009009009009
SP140	0.04854368932038835	0.06796116504854369	0.06796116504854369	0.038834951456310676	0.05825242718446602	0.06796116504854369	0.038834951456310676	0.038834951456310676	0.009708737864077669	0.02912621359223301	0.07766990291262135	0.009708737864077669	0.02912621359223301	0.038834951456310676	0.019417475728155338	0.04854368932038835	0.02912621359223301	0.02912621359223301	0.009708737864077669	0.02912621359223301	0.04854368932038835	0.038834951456310676	0.009708737864077669	0.04854368932038835	0.06796116504854369
TAF1-1	0.07407407407407407	0.009259259259259259	0.06481481481481481	0.037037037037037035	0.1111111111111111	0.0	0.009259259259259259	0.027777777777777776	0.0	0.027777777777777776	0.046296296296296294	0.0	0.027777777777777776	0.06481481481481481	0.046296296296296294	0.046296296296296294	0.018518518518518517	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.12962962962962962	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.09259259259259259
TAF1-2	0.11009174311926606	0.009174311926605505	0.01834862385321101	0.03669724770642202	0.11926605504587157	0.027522935779816515	0.009174311926605505	0.01834862385321101	0.009174311926605505	0.05504587155963303	0.01834862385321101	0.027522935779816515	0.045871559633027525	0.009174311926605505	0.027522935779816515	0.027522935779816515	0.01834862385321101	0.0	0.045871559633027525	0.05504587155963303	0.11009174311926606	0.05504587155963303	0.045871559633027525	0.045871559633027525	0.05504587155963303
TAF1L-1	0.07407407407407407	0.009259259259259259	0.06481481481481481	0.037037037037037035	0.1111111111111111	0.0	0.009259259259259259	0.027777777777777776	0.0	0.018518518518518517	0.037037037037037035	0.0	0.018518518518518517	0.06481481481481481	0.06481481481481481	0.046296296296296294	0.018518518518518517	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.1388888888888889	0.018518518518518517	0.037037037037037035	0.027777777777777776	0.09259259259259259
TAF1L-2	0.11009174311926606	0.009174311926605505	0.01834862385321101	0.03669724770642202	0.11926605504587157	0.027522935779816515	0.009174311926605505	0.01834862385321101	0.009174311926605505	0.05504587155963303	0.01834862385321101	0.027522935779816515	0.045871559633027525	0.009174311926605505	0.027522935779816515	0.027522935779816515	0.01834862385321101	0.0	0.045871559633027525	0.05504587155963303	0.11009174311926606	0.05504587155963303	0.045871559633027525	0.045871559633027525	0.05504587155963303
TRIM24	0.09523809523809523	0.05714285714285714	0.0380952380952381	0.047619047619047616	0.06666666666666667	0.01904761904761905	0.01904761904761905	0.01904761904761905	0.009523809523809525	0.06666666666666667	0.047619047619047616	0.0	0.0380952380952381	0.009523809523809525	0.0380952380952381	0.0380952380952381	0.047619047619047616	0.01904761904761905	0.02857142857142857	0.0380952380952381	0.10476190476190476	0.009523809523809525	0.01904761904761905	0.0761904761904762	0.047619047619047616
TRIM28	0.10576923076923077	0.028846153846153848	0.038461538461538464	0.028846153846153848	0.10576923076923077	0.019230769230769232	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.038461538461538464	0.07692307692307693	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.038461538461538464	0.038461538461538464	0.009615384615384616	0.028846153846153848	0.009615384615384616	0.038461538461538464	0.07692307692307693	0.028846153846153848	0.057692307692307696	0.0673076923076923	0.10576923076923077
TRIM33A	0.0975609756097561	0.04878048780487805	0.04878048780487805	0.04878048780487805	0.08943089430894309	0.024390243902439025	0.016260162601626018	0.016260162601626018	0.008130081300813009	0.04065040650406504	0.06504065040650407	0.016260162601626018	0.04878048780487805	0.008130081300813009	0.032520325203252036	0.056910569105691054	0.016260162601626018	0.024390243902439025	0.016260162601626018	0.032520325203252036	0.08943089430894309	0.008130081300813009	0.032520325203252036	0.06504065040650407	0.04878048780487805
TRIM33B	0.09433962264150944	0.04716981132075472	0.03773584905660377	0.04716981132075472	0.08490566037735849	0.018867924528301886	0.018867924528301886	0.018867924528301886	0.009433962264150943	0.04716981132075472	0.05660377358490566	0.018867924528301886	0.05660377358490566	0.009433962264150943	0.03773584905660377	0.05660377358490566	0.018867924528301886	0.02830188679245283	0.018867924528301886	0.02830188679245283	0.08490566037735849	0.009433962264150943	0.03773584905660377	0.0660377358490566	0.04716981132075472
TRIM66	0.08490566037735849	0.04716981132075472	0.07547169811320754	0.02830188679245283	0.07547169811320754	0.009433962264150943	0.02830188679245283	0.009433962264150943	0.018867924528301886	0.05660377358490566	0.02830188679245283	0.02830188679245283	0.05660377358490566	0.02830188679245283	0.02830188679245283	0.07547169811320754	0.0	0.009433962264150943	0.009433962264150943	0.03773584905660377	0.11320754716981132	0.018867924528301886	0.018867924528301886	0.04716981132075472	0.0660377358490566
WDR9-1	0.13392857142857142	0.03571428571428571	0.07142857142857142	0.044642857142857144	0.07142857142857142	0.03571428571428571	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.044642857142857144	0.044642857142857144	0.03571428571428571	0.017857142857142856	0.008928571428571428	0.05357142857142857	0.03571428571428571	0.008928571428571428	0.017857142857142856	0.017857142857142856	0.044642857142857144	0.09821428571428571	0.017857142857142856	0.044642857142857144	0.044642857142857144	0.044642857142857144
WDR9-2	0.06666666666666667	0.047619047619047616	0.047619047619047616	0.05714285714285714	0.05714285714285714	0.009523809523809525	0.0	0.02857142857142857	0.01904761904761905	0.05714285714285714	0.05714285714285714	0.0	0.02857142857142857	0.0380952380952381	0.02857142857142857	0.047619047619047616	0.0380952380952381	0.009523809523809525	0.01904761904761905	0.05714285714285714	0.09523809523809523	0.02857142857142857	0.0380952380952381	0.02857142857142857	0.09523809523809523
ZMYND11	0.10377358490566038	0.02830188679245283	0.0660377358490566	0.05660377358490566	0.07547169811320754	0.02830188679245283	0.009433962264150943	0.03773584905660377	0.009433962264150943	0.0	0.0660377358490566	0.018867924528301886	0.02830188679245283	0.03773584905660377	0.05660377358490566	0.07547169811320754	0.009433962264150943	0.018867924528301886	0.018867924528301886	0.03773584905660377	0.0660377358490566	0.018867924528301886	0.04716981132075472	0.03773584905660377	0.04716981132075472
