#	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4	Pc2.Hydrophobicity.5	Pc2.Hydrophilicity.5	Pc2.Hydrophobicity.6	Pc2.Hydrophilicity.6	Pc2.Hydrophobicity.7	Pc2.Hydrophilicity.7	Pc2.Hydrophobicity.8	Pc2.Hydrophilicity.8	Pc2.Hydrophobicity.9	Pc2.Hydrophilicity.9	Pc2.Hydrophobicity.10	Pc2.Hydrophilicity.10	Pc2.Hydrophobicity.11	Pc2.Hydrophilicity.11	Pc2.Hydrophobicity.12	Pc2.Hydrophilicity.12	Pc2.Hydrophobicity.13	Pc2.Hydrophilicity.13	Pc2.Hydrophobicity.14	Pc2.Hydrophilicity.14	Pc2.Hydrophobicity.15	Pc2.Hydrophilicity.15	Pc2.Hydrophobicity.16	Pc2.Hydrophilicity.16	Pc2.Hydrophobicity.17	Pc2.Hydrophilicity.17	Pc2.Hydrophobicity.18	Pc2.Hydrophilicity.18	Pc2.Hydrophobicity.19	Pc2.Hydrophilicity.19	Pc2.Hydrophobicity.20	Pc2.Hydrophilicity.20	Pc2.Hydrophobicity.21	Pc2.Hydrophilicity.21	Pc2.Hydrophobicity.22	Pc2.Hydrophilicity.22	Pc2.Hydrophobicity.23	Pc2.Hydrophilicity.23	Pc2.Hydrophobicity.24	Pc2.Hydrophilicity.24	Pc2.Hydrophobicity.25	Pc2.Hydrophilicity.25	Pc2.Hydrophobicity.26	Pc2.Hydrophilicity.26	Pc2.Hydrophobicity.27	Pc2.Hydrophilicity.27	Pc2.Hydrophobicity.28	Pc2.Hydrophilicity.28	Pc2.Hydrophobicity.29	Pc2.Hydrophilicity.29	Pc2.Hydrophobicity.30	Pc2.Hydrophilicity.30
ASH1L	13.37069992097953	7.640399954845446	3.820199977422723	7.640399954845446	1.9100999887113614	2.865149983067042	5.730299966134084	3.820199977422723	0.9550499943556807	7.640399954845446	9.550499943556806	11.460599932268169	0.9550499943556807	2.865149983067042	4.775249971778403	5.730299966134084	2.865149983067042	0.0	8.595449949201127	3.820199977422723	-0.0003237211201832304	0.0022225165775756044	-0.011480553322178172	-0.013145032863786474	0.009030892555328919	0.008444420799864813	0.0019433940176270341	0.0009894023238963502	-0.009588603484040522	-0.00877951336976336	0.00669120306892984	0.0055653784344252884	0.006491961854708176	0.008093574623000472	-0.007386899956865067	-0.0014933480180743658	0.000408126106061853	-0.001777446522481596	0.002601959521909666	0.004797988040947787	0.001796156189033031	0.011753778196220503	-0.007815399643495305	0.001311769659979311	0.0021567630752936545	-0.0038261715834658756	0.011198638262136207	0.008739360686322825	-0.0009545395655593482	-0.0011348130626005692	-0.005525388411865425	-0.004300683265698104	0.008445373718371547	0.01374928537272342	0.0017988160748841544	0.0051761883271128776	0.0007545469163208101	-0.006265953753792052	0.008642170444951733	0.0066792297886562125	0.00042622341088569563	0.00545636194483048	-0.0017178343129646862	-0.0023402830877476072	-0.0033753332798373238	-0.005420556770898254	-0.0011216659071257786	0.004227501928657468	0.0017474102097455374	0.00815361116813482	0.00231847970684009	0.0031363125355735955	-0.006119697629618323	-0.0001301385017213622	0.0045002194608293996	0.011584100571554954	-0.0013628197419378737	-0.00088338417077493	-0.014905154116211612	-0.01490817446632769
ATAD2	5.435911898613677	10.871823797227353	2.7179559493068384	13.589779746534193	1.8119706328712257	0.9059853164356129	6.34189721504929	0.9059853164356129	2.7179559493068384	9.059853164356129	10.871823797227353	6.34189721504929	0.9059853164356129	3.6239412657424515	5.435911898613677	3.6239412657424515	5.435911898613677	0.0	4.5299265821780645	7.247882531484903	-0.00612707226240498	0.0001261405257163297	-0.012568728349317278	-0.0041567268623987266	-0.0033409133912734625	0.0029035940545985403	0.0042371695631522165	0.0041157417500051665	0.005026917590035635	-0.0005885724059824271	0.0010339953902782156	0.007832234778945957	0.0019006404231284026	0.0009503126912718514	-0.0033968707725163328	-0.004922964624784926	0.0032817391373438226	0.0043308541678402125	0.009479684295874728	0.005997603257076591	-0.0009693007424789024	0.0015068369799832485	0.00013569955708558383	0.005226434329205642	0.0010734108915149863	0.00433236079283812	-0.014565598674218737	-0.005160752750318299	0.012371910234057244	0.013237066066001767	0.003035810436440496	0.004940654980129794	0.0055422809977685355	0.008502878765652491	-0.006503852780682878	-0.009357753199462537	-0.006268694759231635	0.0011501570917815123	0.004190963873938099	0.007455906634447608	0.0023557988545102816	0.007256976019592502	-0.001821178857068169	0.0014481659688440895	0.0033017181672157087	0.011773508813938039	0.00018497759583310428	0.0008096689632174031	0.009525501967168351	0.010397223833533111	-0.0030090359244711188	0.0011462040026889695	-0.0034120191008093137	-0.0030496449974383825	0.0027091406209041676	0.0060325378426132606	-0.00569001751413049	0.004538378832058817	-1.1782567776669186e-05	0.0035373633629217716
ATAD2B	7.164808958326961	6.26920783853609	4.478005598954351	12.53841567707218	1.7912022395817402	0.0	8.060410078117831	0.8956011197908701	2.68680335937261	9.851612317699571	11.64281455728131	9.851612317699571	0.8956011197908701	3.5824044791634804	3.5824044791634804	3.5824044791634804	7.164808958326961	0.0	2.68680335937261	4.478005598954351	-0.003265876982262793	0.002403195172380446	-0.012123068105284872	-0.007425012651546412	0.001706313966455459	0.004620519821320107	0.0022282920368547794	0.0028297105359936553	0.0013300808723729193	-0.0018401617495656408	0.0007871019828229764	0.005924467247309759	0.006553083219884232	0.008356491003238035	-0.004437770632292015	-0.0023251370120745845	0.0013951132361027028	0.0026777111931195643	0.0021708817969259713	0.006485259738276213	0.0023483419676614023	0.0036235908541853387	0.0021212339505635026	0.007428708249782856	-0.004039669699101991	0.005139385003254259	-0.007555036873325399	0.0008733978149366151	0.006780249050410868	0.010682481569091908	-0.00027098975790964646	0.008450423899380435	0.006772808393428872	0.007925950052419334	-0.0041816954450398305	-0.005871723597140064	-0.006848782084195918	-0.0016728740672550242	0.0018723345035946714	0.00796260971217096	0.0003667066243590258	0.007320251067277835	-0.003069017214862838	0.003368394549403615	-0.0008893521281685678	0.004750117617480664	0.0007611552908570117	0.005161248242005356	0.003667625432282216	0.009337211959037245	-0.0029140001904574974	-0.000185189492848939	-0.003564231226403751	-0.003972014632462601	0.0034962569043313764	0.013060378230693337	0.003625907736861168	0.010234066721839956	-0.003946463413785774	-0.0018021100552526568
BAZ1A	7.346788938828458	5.247706384877469	5.247706384877469	6.297247661852963	2.099082553950988	6.297247661852963	9.445871492779446	5.247706384877469	3.1486238309264816	9.445871492779446	11.544954046730433	9.445871492779446	1.049541276975494	7.346788938828458	4.198165107901976	6.297247661852963	2.099082553950988	1.049541276975494	4.198165107901976	7.346788938828458	-0.0065506295497345475	-0.00852798151780255	-0.006395649242115169	-0.003699659051744581	0.0004010291600952795	0.0034508342633948826	0.0037315851233057154	0.003628296112524536	-0.004999322207335722	-0.006522236119989562	-0.0010195945045726553	0.002550584481204158	-0.0071275426663028425	-0.005805328256875764	0.004329799866075278	0.0023906878234494495	0.0006637762501844344	-0.003642184157534215	-0.004098972093324619	0.004875383674123501	-0.00401408581594664	-0.002257319283028773	0.011811973995442992	0.011331523062808721	-0.010578744017215345	-0.009809403135126732	-0.011743257088763507	-0.0009556065975438567	-0.0007960371811209607	0.00047945191708778976	0.004690192760091515	0.00858860161093306	-0.005552232808743005	-0.000679910531704218	-0.002964459673550434	-0.0006945428177410791	-0.0060035770688704184	-0.0073645374156305985	0.007302427323098941	-0.00046407753234263424	0.001274212664550126	0.00723505001373633	0.004347945108997229	0.012973893500148999	-0.009869834245166489	-0.012290725502267598	0.010878756581918543	0.007532014378296021	0.005688247538064925	0.012409095954936207	-0.0077384954479664215	-0.003781613867323678	-0.0023408359915662665	-0.007705968370911809	0.0067956334108466585	0.007119376190346675	-0.005939501497674801	-0.0049587399542443235	-0.008526749966010137	-0.0106022945633639
BAZ1B	2.9073607028512347	6.783841639986214	2.9073607028512347	4.845601171418725	5.814721405702469	6.783841639986214	8.722082108553703	1.9382404685674899	4.845601171418725	2.9073607028512347	8.722082108553703	6.783841639986214	2.9073607028512347	4.845601171418725	3.8764809371349798	8.722082108553703	5.814721405702469	0.9691202342837449	4.845601171418725	9.69120234283745	0.0009180571670126884	-0.0042213175606725115	-0.0052503556067302	-0.0004287654378965523	-0.004165397221075889	-0.0009032426475648503	-0.0007703499294984968	0.0031907168857467157	-0.002714814511319565	-0.0034317108079145162	-0.005060880446157944	-0.0023285794783494676	0.00951068424873617	0.010767042486118003	0.0013981052144342026	-0.002593495530478845	-0.003388609010268445	0.0012505931358912114	0.002312303065298605	0.0040651414529114735	0.0037125469285432997	-0.002286062246157765	0.005016455579642225	0.0006774526130129339	0.00045006890310002497	-0.0001033359686381307	-0.008949970391923844	-0.003709095181821306	0.0008361768545556969	0.0026569790077197847	-0.006489900405988999	-0.0037949199169278166	0.005575408486366002	0.007522695479774089	0.003196236487012854	0.0031963875978312344	-0.0013008534585345639	-0.0009978584034025394	-0.0024010778179017517	-0.0032427820084044707	0.0034473276425558163	0.004991198044538821	0.008561447224750647	0.008356849443520518	-0.011949192717833648	-0.01602854491239369	0.007838359918267831	0.013199097633179474	0.00862615991018458	0.008951794917725877	0.0011130562915207206	0.005513270206462816	-0.005047308044810621	-0.005819118861276814	0.0075508430131736365	0.010065902218773102	0.0059891961149413624	0.0020454759401752807	-0.012164898321211426	-0.012080827552067942
BAZ2A	6.173396717360411	10.288994528934019	5.1444972644670095	7.202296170253813	2.057798905786804	2.057798905786804	12.346793434720823	5.1444972644670095	4.115597811573608	5.1444972644670095	8.231195623147215	2.057798905786804	6.173396717360411	9.260095076040617	4.115597811573608	9.260095076040617	4.115597811573608	2.057798905786804	3.0866983586802057	4.115597811573608	0.0009167973496522108	-0.0014761536304142	-0.01160706929822754	-0.01012776015659455	0.0021181211479241726	-0.00126776167758589	-0.0015950261590731913	0.0035296651522267164	0.005579931320999946	0.0062939817195654495	-0.003372447136353969	-0.005740900530086194	0.008047587009261264	0.0070356651578935515	-0.0030901344757863383	-0.002098203418747658	-0.014167968329088928	-0.014567315815759162	0.0007381770100554331	0.009317450104972544	-0.0009911096919418163	0.001912171231679309	0.005076340765558428	0.008378819989681586	7.398563641214125e-05	-0.0013614315268793364	0.006138040155259737	0.00593223422484976	0.001652229408658161	0.005093544182140942	-0.01569872493866057	-0.012319257498545224	0.0035398862409763603	0.009989215016141114	0.005359248839327638	0.006055820602669876	-2.8473089060109995e-05	-0.0016024874471920986	-0.0007650540536777713	0.0021039732895238254	0.004219413003655134	0.006366666538514664	-0.003920493405170444	0.007270465884912668	-0.008900482691066556	-0.01513649836425305	0.003567595554198366	0.003680906831603066	0.003217347269724998	0.008329631296974326	-0.0007696415440968885	0.006222643216387914	-0.0111094819815182	-0.010128401227543566	-0.010700049084990322	-0.00332755706981723	0.0022791639299319325	0.0040885405413127116	-0.011080456490589122	-0.006074371783327834
BAZ2B	3.9514584905773846	4.939323113221731	4.939323113221731	10.866510849087808	1.9757292452886923	0.9878646226443462	7.902916981154769	3.9514584905773846	1.9757292452886923	3.9514584905773846	10.866510849087808	11.854375471732153	3.9514584905773846	6.915052358510422	5.9271877358660765	5.9271877358660765	6.915052358510422	1.9757292452886923	2.9635938679330383	4.939323113221731	0.0006061839365011679	0.00481288840506998	-0.0028172967654177677	-0.0032757082888716996	0.00017469665299417098	0.005963807961032908	0.006315883152633648	0.010917231794110886	0.0016785798491263915	0.0019524491362308762	0.0010635085154162918	0.0009990792787817383	0.006480582871721964	0.004923225655568506	-0.006080049880362786	-0.0030243337243990942	-0.009038477024333486	-0.01095241974403901	0.002713680824501595	0.0026096439159448153	-0.0010943617653404647	0.005941981446217398	0.0010164651803992676	-0.0006496818921887284	-0.002414699707726554	0.0015505191404469865	0.003152304508737767	0.0067203589734831	0.004514748499135011	0.007473475321962764	-0.008760907344055328	-0.008099447481951573	0.004700361945230309	0.013455361327139105	0.007259548642727317	0.010963706154121951	0.006461248402721591	-0.0008969932559898021	-0.00577528366101375	-0.004393547673021838	0.002589590139726453	0.0053319349052351524	-0.00020298361265986043	0.006318086215195751	-0.00881696449854134	-0.01077788363514094	0.0038845249863309755	0.0008935460764146052	0.0011194676492771226	0.009064320383697507	-0.008568670993609594	-0.00461868460471725	-0.012707230590387609	-0.014736746518178025	-0.0007071664292336328	0.0013992841959525216	-0.003359740512895223	0.0014319902544419913	-0.0076423971573613475	-0.0049072121811390606
BPTF	6.9289689999853294	5.939116285701711	2.9695581428508553	7.918821714268947	1.9797054285672369	3.9594108571344737	9.898527142836185	2.9695581428508553	0.9898527142836184	1.9797054285672369	9.898527142836185	8.908674428552565	3.9594108571344737	6.9289689999853294	7.918821714268947	3.9594108571344737	4.949263571418093	0.9898527142836184	7.918821714268947	6.9289689999853294	-0.0007498199780594948	-0.00232344798281035	-0.013800986098885661	-0.01627243467096298	0.014105052213006163	0.01597570403209789	0.0037871193392718635	8.21399407617565e-05	-0.0063464459125928095	-0.011541793696361604	0.0041170104987429115	0.004653834799075151	0.004233562135472144	0.006483076889203303	-0.004050170933432168	0.0009607330898184132	-0.007513204867006613	0.0017701968761379052	-0.0004981513898716095	0.005454708736000076	0.002215412798740705	0.0057500659640031425	-0.010062328186763753	-0.0061874801094125315	-0.002549427740133687	-0.000589723027031962	0.0029236098244327467	0.0030489495998746725	-0.004508641747840619	-0.0007765338252758794	-0.005899604454494666	-0.0008610884053383498	0.0011076867441185785	0.009108257788458654	-4.0665915476916745e-05	-0.003952019150576595	-0.0005742008173361561	-0.0005948912841521077	0.0020228258612189375	0.003968025187092366	-0.0024785953586731672	-0.00355458962225795	0.005610866685631489	0.005889674527811067	0.0019527231820607534	0.0023567742769606192	0.0034304270383611864	0.002139487923675352	0.014796870878643871	0.013216247865234372	0.0002994765540939558	0.001483458252662534	-0.0063538802594045405	-0.009459751005037903	0.010043736535613664	0.013181930706126138	-0.00400211888887958	-0.0012207042652949908	-0.017817170193881415	-0.011442491240774745
BRD1	7.518892302318862	11.278338453478293	2.8195846133695732	10.338476915688435	0.9398615377898577	5.6391692267391464	5.6391692267391464	2.8195846133695732	2.8195846133695732	3.759446151159431	13.158061529058008	5.6391692267391464	3.759446151159431	4.699307688949289	4.699307688949289	1.8797230755797154	3.759446151159431	0.0	3.759446151159431	7.518892302318862	-0.005455956568376912	-0.004144905890095151	-0.0024477528965374633	-0.002060369380051345	-0.005565388713791209	0.00308693986751942	0.012660224027580982	0.009779641313250497	-0.013660525852363837	-0.012988685931406278	-0.005174510167853012	0.0008716245198973908	-0.002225152161035867	0.0018845180251637508	-0.0006210599019173779	-0.0029337939074120414	0.006313384800432182	0.0032464862441935033	0.005946603830885691	0.007898467047579984	-0.007249502763229049	-0.004083911888141177	-0.001335177129222607	0.003018047535054492	0.009479733702146912	0.009250094176158208	0.01016426957838567	0.011028469776580957	-0.005332312572609584	0.0007918762963568686	-0.0036464729126998215	0.004912127428560673	0.0024280709948781534	-0.0028624296709627655	0.004050957135857373	0.005949070444666138	-0.0034412309874741506	0.0009477138652270703	-0.004784510159571373	-0.0016574588879717039	-0.003399205501040793	0.0006631486355419225	0.00848602034693299	0.01608115185914279	-0.004113439745694847	-0.006354795643898005	0.007276949143061237	0.007758841533656132	0.002714048104315224	0.006072809367671159	-0.002968791189575526	-0.006884949099401649	0.0006296544124954064	-0.005040690558748965	0.012925129614837001	0.021913549220392216	-0.00021385346368221712	-0.003488172741973066	-0.007661868067665138	-0.006294286283876643
BRD2-1	7.2534879046011005	4.144850231200629	6.217275346800943	6.217275346800943	2.0724251156003146	9.325913020201416	3.1086376734004717	3.1086376734004717	3.1086376734004717	6.217275346800943	9.325913020201416	10.362125578001573	7.2534879046011005	5.181062789000786	7.2534879046011005	2.0724251156003146	6.217275346800943	3.1086376734004717	6.217275346800943	7.2534879046011005	-2.430497982924716e-05	-0.002464561252104235	-0.014722283054367744	-0.006132665133919433	-0.003982737448686214	-0.0037646650048374346	0.009010156879690399	0.008332926403210423	-0.008413079390705791	-0.008345685150902844	-0.0009448094413623048	-0.0015289356015306666	-0.0006756269294841974	-0.007135402219080761	-0.0024142449005146106	-0.002846627832684588	-0.004048301242147166	-0.003060940657617237	0.005534065634586135	0.005858667356905225	0.001834272026713443	0.004338157493263069	-0.0032487105238430685	-0.000875343951042401	-0.0019171932079594606	0.0012587709048488516	0.009113687326075494	-0.00010051890862519588	0.00538204947156377	0.003937359059819553	-0.0042637200136244665	0.001748575706690279	-0.003087872228944659	-0.0005046216568472838	0.0033409080184641574	0.0017319211118309765	-0.003839518264330066	0.0005125290252731064	0.0018428832608990994	0.006435497744089154	-0.0056423376870268	-0.010265555324030664	-0.006300401409669535	-0.0017567003802281672	-0.006885811594124189	-0.00849713679218651	0.0074506878607591386	0.0005271654163611427	-0.004750400809649629	-0.009112448298764128	-0.0009615785297150848	0.000918842612301269	0.007472682967501157	0.0006969516497222247	0.012450370839036771	0.006659175420985608	0.0018366168705116067	0.0023847603684320783	-0.0051895387909486465	0.0008820393816430582
BRD2-2	10.608216345595922	5.786299824870503	3.8575332165803355	10.608216345595922	1.9287666082901678	2.8931499124352515	4.821916520725419	1.9287666082901678	5.786299824870503	2.8931499124352515	9.643833041450838	10.608216345595922	4.821916520725419	4.821916520725419	5.786299824870503	4.821916520725419	0.9643833041450839	0.9643833041450839	6.750683129015587	5.786299824870503	0.00042855525310348766	-0.007874043493116352	-0.0072368553689160404	-0.003007179862127721	0.0053736630583281165	0.012499767471903568	0.0009365077665110114	0.0015369008990121671	-0.002426316792460893	-0.0013543525144448416	0.004341787708525011	0.0040315207286199094	0.00035462188796112076	0.002244787446448559	-0.0011656997205627406	0.004131050241060347	0.003386724379284808	-0.0035363927413253216	0.004797288220415269	0.005956471017415969	0.0028926647839038902	0.007133331681537638	-0.004386977524635715	-0.002227728969174095	-0.0025482137228129043	0.002950889821563497	0.0019252496700792102	0.0009127113950650424	0.006964931435082172	0.00892890113228307	-0.004112261690086165	-0.0005185893445663028	0.0017290863228507378	0.0030563269544262037	-0.0009560439033444067	-0.001090253997394397	-0.009819959288504078	-0.008106127600497176	-0.0038036477367906127	-0.002674030709287562	0.003824704003223078	-0.001717243466536866	0.005942644983930368	0.006539550445585047	-7.471080553858128e-05	-0.003281588782435217	0.0014886216233983077	0.0019708290931155776	0.0005346835361453704	0.004599803237691467	-0.0012672632778642037	0.0013654378634478652	-0.0015906376344897277	0.00014257499005564098	0.006325454128440902	0.008960492367968077	-0.013135406955545879	-0.006569456160473308	-0.0037730175225159776	0.0056621598919807505
BRD3-1	6.3022998622121085	2.1007666207373696	9.453449793318162	6.3022998622121085	2.1007666207373696	10.503833103686848	3.1511499311060542	2.1007666207373696	2.1007666207373696	7.352683172580793	8.403066482949479	11.554216414055531	7.352683172580793	5.251916551843424	7.352683172580793	2.1007666207373696	6.3022998622121085	3.1511499311060542	7.352683172580793	6.3022998622121085	-0.000378510347767719	0.0004887652700760499	-0.011858468955629305	-0.00549542177530295	-0.0001081585832563329	0.0009842120760046064	0.006512430922907193	0.003593853633269237	-0.0020134332491562124	-0.0052286487367685175	0.00028428500349079327	-0.000996718030088974	-0.007285069120059442	-0.009075249090524427	-0.0021960106348002475	-0.005456697325087526	0.0023263674953775603	0.0009920472280512834	0.0055019777238761065	0.00674566444856816	0.0019142225624156285	0.004289575394971786	-0.00860223872627084	-0.007539322272383419	-1.9809425122145148e-05	0.007273567231533233	0.007774189601658438	0.00022377219872140938	0.004971934078358447	0.002728028434464843	-0.0075122152069276	-0.0015696076657826501	-0.001205604710970764	0.0025971849795802596	0.005327206701119463	-0.00041890984554199923	-0.0002941563445441651	0.003494557388167245	0.001318587922934269	0.003058844189230597	-0.004460189577033021	-0.008072436519158002	-0.009007184979223428	-0.006343819690953011	-0.007335649201324583	-0.009226711384535768	0.006443233971510092	-1.918782390048403e-05	-0.003230523096405189	-0.009517845894909088	-9.291805561566762e-05	0.0003420098702253763	0.0016130948444786296	-0.003164089243428971	0.0033771421820152263	0.00041072795167326764	-0.000890397250422784	0.0033741949885260076	-0.0029035526741218653	0.0031737667751272165
BRD3-2	10.742435965713481	6.836095614544943	1.9531701755842694	10.742435965713481	1.9531701755842694	1.9531701755842694	6.836095614544943	1.9531701755842694	5.859510526752809	2.9297552633764044	8.789265790129212	8.789265790129212	6.836095614544943	4.882925438960673	6.836095614544943	4.882925438960673	0.9765850877921347	0.9765850877921347	6.836095614544943	5.859510526752809	-0.005218250556566545	-0.009092182966233625	-0.00907259380968969	-0.005627557454312637	0.0015037474117412075	0.012831321147692967	-0.0005424102521580216	-0.00101053903722608	-0.00241455528910658	0.002662928233291126	0.003983660790250239	0.0032920478649668284	-0.0012170155855475554	-0.001643408932414943	-0.0035796607297524244	0.003021011453922523	0.004522073457147389	-0.0027246138181679603	-0.0005659559314342406	0.003810908177109629	0.002851610841812622	0.00444936028818996	-0.0073502153666995225	-0.004744320576618614	0.0011009184145194363	0.004738603278386601	-0.003268434927942195	-0.0037263603831662563	0.008026292975984452	0.010855740050953862	-0.002466310176343012	0.0014039007080723757	0.0015084483503091687	0.003987624236408038	-0.005990776047753929	-0.003341371100713334	-0.004239304029183699	-0.005507458572676175	-0.0023978878723153246	0.0019647505982686732	0.0007394438590692525	-0.001750422652254256	0.004456226286816199	0.005729844698117486	0.0008190952581575896	0.0011456271206603246	0.005251970303463069	0.005012062785326262	-0.0026169207946522173	0.005112592296642177	0.0005530366428459943	0.00020179676722160603	-0.0002613873346981652	-0.00010180076795139423	0.008719435803797833	0.0126144114091449	-0.009993357942894176	-0.006990432172509674	-0.0009081854619337622	0.0049081112404914026
