#	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4	Pc2.Hydrophobicity.5	Pc2.Hydrophilicity.5	Pc2.Hydrophobicity.6	Pc2.Hydrophilicity.6	Pc2.Hydrophobicity.7	Pc2.Hydrophilicity.7	Pc2.Hydrophobicity.8	Pc2.Hydrophilicity.8	Pc2.Hydrophobicity.9	Pc2.Hydrophilicity.9	Pc2.Hydrophobicity.10	Pc2.Hydrophilicity.10	Pc2.Hydrophobicity.11	Pc2.Hydrophilicity.11	Pc2.Hydrophobicity.12	Pc2.Hydrophilicity.12	Pc2.Hydrophobicity.13	Pc2.Hydrophilicity.13	Pc2.Hydrophobicity.14	Pc2.Hydrophilicity.14	Pc2.Hydrophobicity.15	Pc2.Hydrophilicity.15	Pc2.Hydrophobicity.16	Pc2.Hydrophilicity.16	Pc2.Hydrophobicity.17	Pc2.Hydrophilicity.17	Pc2.Hydrophobicity.18	Pc2.Hydrophilicity.18	Pc2.Hydrophobicity.19	Pc2.Hydrophilicity.19	Pc2.Hydrophobicity.20	Pc2.Hydrophilicity.20	Pc2.Hydrophobicity.21	Pc2.Hydrophilicity.21	Pc2.Hydrophobicity.22	Pc2.Hydrophilicity.22	Pc2.Hydrophobicity.23	Pc2.Hydrophilicity.23	Pc2.Hydrophobicity.24	Pc2.Hydrophilicity.24	Pc2.Hydrophobicity.25	Pc2.Hydrophilicity.25	Pc2.Hydrophobicity.26	Pc2.Hydrophilicity.26	Pc2.Hydrophobicity.27	Pc2.Hydrophilicity.27	Pc2.Hydrophobicity.28	Pc2.Hydrophilicity.28	Pc2.Hydrophobicity.29	Pc2.Hydrophilicity.29	Pc2.Hydrophobicity.30	Pc2.Hydrophilicity.30
BRD4-1	5.276411125366536	3.165846675219922	9.497540025659767	6.331693350439844	2.1105644501466148	9.497540025659767	5.276411125366536	2.1105644501466148	1.0552822250733074	7.386975575513151	13.718668925952995	11.60810447580638	4.2211289002932295	5.276411125366536	7.386975575513151	0.0	7.386975575513151	3.165846675219922	7.386975575513151	5.276411125366536	-0.0028300432338037693	-0.001814505858677575	-0.011926061794582925	-0.0071074713773038424	-0.0006670531012319543	0.0005167251328157539	0.01163158888022727	0.00773587005333685	-0.005494670391411221	-0.01006542288354607	-0.002019333018621826	-0.0021114235544138307	-0.0022474973893906597	-0.008437299124525318	-0.0005271247773361743	-0.0023133877366278803	-0.0026210415619986552	0.00015218691272625477	0.0057751012494853165	0.005117198042453066	0.00349456591588089	0.005927744521911452	-0.007035257490795609	-0.003701402149596702	-0.0044920834350495945	0.0003408257653368623	0.0058929515343036	-0.002687559967420752	0.0032118491061150184	0.0027340400172591577	-0.005473458072596294	0.000714813920010895	-0.001580980053322323	-3.5364723221552594e-05	0.005127277692667051	-0.00034682790097599066	0.000573239076987867	0.0048495958121645534	0.00459741083546517	0.006173641437710594	-0.0035045061132706313	-0.009104132706177657	-0.007993870806556148	-0.004395216547599721	-0.004546714200460384	-0.005361971916630617	0.002045415429898316	-0.0030827211896467584	-0.002772565572527242	-0.010371828403241313	-0.00374137843850037	-0.003925443956678746	0.0033876933588520438	0.0009995649607396284	0.009853582364369477	0.006289678602299523	-0.002497164010062606	0.0012109843357129258	-0.006100427420825698	-0.0007025591534084638
BRD4-2	10.800969207079925	4.9095314577636024	1.963812583105441	8.837156623974485	3.927625166210882	2.9457188746581613	7.855250332421764	2.9457188746581613	3.927625166210882	3.927625166210882	6.873344040869044	10.800969207079925	6.873344040869044	5.891437749316323	5.891437749316323	4.9095314577636024	0.9819062915527205	0.9819062915527205	5.891437749316323	6.873344040869044	-0.006989538368813564	-0.011529278501037583	-0.005552580677454489	-0.0026070763754316335	0.0013353787717072419	0.009762809559823452	-0.0008682148280044954	0.0009324824276395468	-0.0040814588605379756	-0.0001397401892878766	0.0035520735970492857	0.002764888095924901	-0.00011816321410657501	0.0015671993152927802	-0.002656098502240674	0.003952550223943209	0.0040397198543271305	-0.002980347100268746	0.0005812932398836984	0.002597693601190548	0.004692096617164337	0.0072169633490772505	-0.003834070326032153	-0.002220760013248569	-0.0028976420975614986	0.0012111740998465312	0.0004371569372920901	0.0004389122494251407	0.01016409395265353	0.010490672290882642	-0.003252263628913603	0.00019232467823502463	0.0035848303885314117	0.00416406852846033	-0.002911928700038841	-0.0023135882443043126	-0.008055675376709115	-0.007761829725249858	-0.0033710722335492933	-0.0020040381938831934	0.008879325446595324	0.003917606474362927	0.003382354124067555	0.004847199055369535	-0.001254235721408816	-0.0035129326312642183	-0.00012035903127808517	-0.0008047973699423818	0.002948147684120632	0.00871497414023718	-0.00522166300359731	-0.0027993848871048746	-0.0012909474171719944	4.748423134395795e-05	0.00647008608181845	0.012205699639515831	-0.011841764979689263	-0.008384557052524721	-0.002050334434238002	0.006428791476391888
BRD7	6.336577627051017	3.1682888135255083	6.336577627051017	5.280481355875847	1.0560962711751694	7.392673898226185	9.504866440576524	2.1121925423503387	2.1121925423503387	9.504866440576524	9.504866440576524	12.673155254102033	7.392673898226185	6.336577627051017	6.336577627051017	7.392673898226185	5.280481355875847	0.0	5.280481355875847	2.1121925423503387	0.001193074462719768	0.002416747777949375	-0.008321888511559641	-0.0032585923062826367	0.002919377276147229	0.007420208275335587	0.011803234826175728	-0.0010488407376084432	-0.0035621960459071055	-0.004243215365833183	-0.007376747319736085	-0.0020529617992646517	0.006301283894982095	0.00289185593971463	0.00802512112055556	0.005927956492534697	-0.0018071316766736254	0.0013685290939708743	-0.012593402021783315	-0.005228162581042837	0.0032349224624027063	0.004087394763566054	0.0021094226316594493	0.0037103075570545647	0.003822204631505489	0.0034408799344310273	-0.007979976546959266	-0.004201170586943567	0.0004899524128319195	0.004790906330335525	0.0031910702820555255	0.004925991544491956	0.0038522053837105634	0.00196344068395661	-0.007831484264000876	-0.004191615339757505	-0.014920191419142527	-0.010223937387479788	-0.002851189121691471	-0.0012561160214334577	-0.0020225313260949984	0.004237766230798609	-0.0002311935876142248	0.006471362476255112	-0.009582238473757672	-0.01054443579561551	0.014214819804637725	0.010606118120551615	0.0017909467558562782	0.002573748877470533	-0.017461954000256085	-0.01631970194763485	-0.013413613521397588	-0.00829687633647531	0.005352898931610502	0.003728105329818436	0.0014083721151600269	-0.0013977149338694182	-0.01066499693770451	-0.0034824216818949436
BRD8-1	12.703306237755768	6.351653118877884	6.351653118877884	7.410261972024197	0.0	10.58608853146314	4.234435412585256	2.117217706292628	4.234435412585256	10.58608853146314	7.410261972024197	5.29304426573157	7.410261972024197	4.234435412585256	3.175826559438942	5.29304426573157	3.175826559438942	2.117217706292628	4.234435412585256	8.468870825170512	0.004191140381225834	0.0005290710190286552	-0.019363862834023422	-0.011043448533041966	-0.007003234066949746	0.00269396991526026	0.005240761406421263	0.007772864916977424	-0.006960610842296514	-0.008855152056779851	-0.00937144259127549	-0.01090898508876533	0.008657800361309625	0.001832817822106556	0.00509637229889934	0.0033079557017240556	-0.008241936088240682	-0.0027398872383901348	-0.012946213444067049	-0.009757828441430298	0.0013852328008362377	0.00384073814479976	0.006530833377884462	0.007595741304936835	0.0013434278714776992	0.0007274830897844617	0.008067083848618865	0.0039203039754026	0.0009396591316560377	-0.0010989628170405624	-0.0016637934450742641	0.006205781175285857	0.0030060413866963833	0.005153425090105782	0.0009144053844017627	-0.005414358053787986	-0.008319726428403524	-0.008780006839893354	0.0004929050484625914	-0.0006660313440095013	0.0020458392135219855	0.002329865834228609	-0.010031224967819838	-0.00924252841647939	-0.0022452151948941113	-0.008072963660596535	0.008744330820714259	0.006989810517520814	0.0106602273619143	0.009413082304255943	-0.01559129652469767	-0.007936207150049427	-0.018544988388563242	-0.017768108843648926	0.018059484411354357	0.014817778911730167	0.013645585397142088	0.008879549520768136	-0.01141606796539406	-0.009656141627154013
BRD8-2	5.04035795526633	8.064572728426128	4.032286364213064	6.048429546319597	0.0	7.056501137372863	4.032286364213064	2.016143182106532	5.04035795526633	4.032286364213064	13.10493068369246	8.064572728426128	8.064572728426128	5.04035795526633	6.048429546319597	7.056501137372863	3.0242147731597986	1.008071591053266	3.0242147731597986	10.08071591053266	0.0009679313869846659	0.0008718692418368161	-0.011733800095026786	-0.0076196606666192185	-0.008416051675721651	-0.0011965232821658498	-0.0007653691815667176	0.004605107983481866	0.0007675225358208207	-0.0022683720739411994	0.004313789484903071	-0.0026311832874247247	0.004699491075199583	0.004373415419214374	0.00037823744717438776	0.004593342282416107	-0.0016412998339752766	-0.001293056452248076	-0.0032991897136365003	-0.0033503793175228415	-0.0018798053511597326	0.002189832348881866	0.005342900510674322	0.003706934876860829	0.006509705962823648	0.00787958139392573	0.004925807603533839	0.0024001399613752506	-0.0009063764980742693	-0.0013688689522117123	0.0012582914607506166	0.008090946376128385	-0.007734337246668148	-0.0029695044335355967	-0.0008576863463385582	-0.0016379361027567744	0.0022435916254057286	-0.0015832492288600497	0.0017048359103675663	-0.003087802206928828	-0.0007288304320218996	-0.0008713981324543742	-0.00545483737222791	-0.0018276569042260744	-0.00832177627514448	-0.01161967547189472	0.007362442346473731	0.009872312287094466	0.014019425023450195	0.014562617722791488	-0.0014696882605452694	-0.0006616911646004028	-0.01153903716097769	-0.013002370249892705	0.00341470963833296	0.0028044378444093986	0.0022853113653184907	0.005505527624352857	-0.008540842019042124	-0.009443394403839024
BRD9	11.460126558153624	3.125489061314625	4.1673187484195	7.292807809734124	1.041829687104875	5.209148435524375	5.209148435524375	4.1673187484195	4.1673187484195	6.25097812262925	7.292807809734124	12.5019562452585	7.292807809734124	8.334637496839	6.25097812262925	4.1673187484195	6.25097812262925	0.0	5.209148435524375	4.1673187484195	0.0025803564549552282	-0.003406540687649716	-0.009153539664437261	-0.0002023268321328054	-0.002344194994472297	-0.0060074504090199396	0.011885580432558525	0.006970930035459407	-0.007700054825635423	-0.011211246504286532	-0.010487193157709582	-0.004298379145886582	0.008022655693059166	0.0016860730642704435	0.008202461721731731	0.008196578988885244	-0.007052156858704096	-0.003963214777656271	-0.009863297107206351	0.0014435142804172568	0.00696601081049962	0.002967510028390912	-0.003677293863284902	-0.0011412504372429295	-0.0021187748763077507	-0.0031200734592298565	-0.0016827538510186158	0.0014654573693414859	0.0038807346339414153	0.003409892799793471	-0.00153555131602375	0.002944820872654955	0.004074098835321836	0.0027607623387157845	0.0012292405544438742	0.0056632513095133934	-0.013829999476702362	-0.011120866352524817	-0.000984916328789437	0.0014790075960581716	0.0039049525185763804	0.0013820527311897124	0.0058739646300849414	0.012265322528782785	-0.0031591175083819424	-0.006807121027846965	0.006731266765679347	0.004197158693426478	-0.004506713003914382	-0.0012684600688031317	-0.01353947621077999	-0.009384661724412156	-0.009856706446948702	-0.011740072651531893	0.008148914681709267	0.0053585243755679855	0.004779157937459475	-0.0008177953637569705	-0.0054850333425220605	0.0011662924874563294
BRDT-1	5.149722020419966	3.0898332122519796	8.239555232671945	7.2096108285879525	2.0598888081679863	9.269499636755938	4.1197776163359725	2.0598888081679863	1.0299444040839931	5.149722020419966	14.419221657175905	12.359332849007918	5.149722020419966	5.149722020419966	6.179666424503959	5.149722020419966	4.1197776163359725	2.0598888081679863	7.2096108285879525	5.149722020419966	-0.005069423930905213	-0.00193180926555418	-0.014598746782494077	-0.010739883169259577	-0.0010408555104207524	-0.00126315875565068	0.01068672340804264	0.008334594187344682	-0.0020561658224115564	-0.005501489745621711	0.0011953281783040586	0.0015422157568427454	-0.005352035046286167	-0.006824567183275876	-0.0009427442710207775	-0.004870675166744972	0.003912051903146878	0.0005830410166420258	0.0027582684947126484	0.004565802129793272	0.0030067387160096033	0.006146717212323694	-0.004171273834067145	-0.005252183187533903	-0.0035292400002781446	-0.0010969117669430643	-0.001675158350847931	-0.002606370415951099	0.00458730527616187	0.008234957016310199	-0.009538178824851242	-0.0026163592602201154	-0.0010390648666256754	0.0009475881763593184	0.0061808903216110335	0.0057002778666986635	-0.0014860197866765202	4.3985058618841585e-05	0.004110439198128733	0.004844433201307153	-0.004494579602476268	-0.003074455450775039	-0.0055952342364902815	-0.005671380907650493	-0.0034525540836903667	-0.007606401347330148	0.009421620062176183	0.007299114273567712	-0.0077473144982722324	-0.009257564096776704	0.00039436341536901095	-0.0011543751884909746	0.00328304634203321	-0.0008093320426794914	0.009109824643912924	0.008640347187930279	-0.0025776142837418818	-0.00035046414750429956	-0.0020906827588060193	0.0016101904609839368
BRDT-2	7.299459138222909	3.128339630666961	7.299459138222909	8.342239015111895	2.0855597537779738	3.128339630666961	7.299459138222909	2.0855597537779738	5.213899384444935	4.1711195075559475	8.342239015111895	10.42779876888987	7.299459138222909	6.256679261333922	6.256679261333922	3.128339630666961	4.1711195075559475	1.0427798768889869	8.342239015111895	9.385018892000883	-0.006559541940856107	-0.0085326821501635	-0.007485994644780838	-0.004771535117270337	0.0014465436814845387	0.0066288437846350684	0.005458477248542785	0.008371227756021598	-0.004489278448900219	-0.002317677588931273	-0.0012760303471637136	-0.0008583844678953416	0.002746413091702097	0.0036154124999127017	-0.001710761160187266	0.0017818230473114355	0.0006107835947447479	-6.909008564430499e-05	0.002760280294822199	0.004336186281204103	-0.001448905767546666	-0.004701059243263441	-0.0011070686338289692	0.0005883532416582563	-0.0011915036979101607	0.004307698358048281	0.0014885788806552345	-0.0013826513964496224	0.002829842956748939	0.002239477748018873	0.0005875156482782835	0.001942871487484102	-0.0016101624720978084	-0.0012270700029267882	-0.0029655693871698022	-0.0020180450201825423	-0.0029412588878477085	-0.007452894154226275	-0.0030194521770081743	-0.002191455060884752	0.0034747512698025205	-0.007559225954970747	-0.0024800947310710656	-0.0018108442111061677	-0.004052336958282515	-0.006771398415616489	0.002777131944486029	-0.0011983477113500748	0.0035010635629891536	0.006212715108087415	-0.006680800715652183	-0.007142824866152848	0.004531961153130501	0.0036386810270144765	0.004855072896519844	-0.0010131046002910715	-0.010850092842208586	-0.0044191640563553194	-0.002459192252080705	0.004253915715983206
BRPF1A	5.841617662151729	7.788823549535638	5.841617662151729	8.762426493227593	0.9736029436919548	5.841617662151729	10.709632380611502	2.9208088310758646	0.9736029436919548	4.868014718459774	14.604044155379322	6.815220605843684	3.894411774767819	7.788823549535638	4.868014718459774	2.9208088310758646	5.841617662151729	0.0	4.868014718459774	5.841617662151729	-0.0019444001375023452	1.3964038265906884e-05	-0.006033718340665577	-0.00785200346959429	0.0017133192893199374	0.009779618830718585	0.0028298536438491075	0.0003496591183209395	-0.013319140533075573	-0.010961226536519934	0.0008194478798827112	0.00045025324636178	-0.001695320432267693	0.0008725229925249953	-0.0011876339584811673	-0.0021195438742014896	0.0019261305581749822	0.0027422032159000963	0.0056415446659675034	0.005882243493948391	-0.007630322169250537	-0.005610333505767575	0.005660652961316356	0.012750849504223852	0.0006346865553872993	0.0006944750548285377	-0.0003426664863973547	-0.0025555317461079872	-0.0015689282774702551	0.004318038373138472	0.003953292283933034	0.0062919677318168605	-0.004057870766914727	-0.0025866000379600024	0.0004741791217057766	-0.0052701115291145075	-0.0005149509112250338	0.005880933038989544	-0.005727539591861418	-0.0011447661574318707	-0.006180051753007427	-0.002689961732785704	0.007877241812880575	0.01223778931502484	-0.005957381322146898	-0.006135378562291046	0.009190658411195792	0.008113201514685378	0.006495106513557532	0.011596326335448963	-0.0007095946718485838	-0.008424912503345936	0.0002972231820429473	-0.00021211304121068202	0.008336884128465259	0.017982373799686202	-0.0009001857911140349	-0.002776192634704299	-0.007886136257491263	-0.005415067571761702
BRPF1B	5.979243232673169	7.972324310230891	5.979243232673169	7.972324310230891	0.9965405387788614	5.979243232673169	8.968864849009753	2.9896216163365845	0.9965405387788614	4.982702693894307	13.95156754290406	6.97578377145203	3.9861621551154456	7.972324310230891	4.982702693894307	2.9896216163365845	4.982702693894307	0.0	4.982702693894307	4.982702693894307	-0.0011831746845425378	0.0005841969270793867	-0.005587665847988036	-0.008048127095291874	0.0001934084904075241	0.007287841363038516	0.003956783130326918	0.0008262584285549344	-0.01368340984486234	-0.01125533674202603	-0.0005042017338402011	-0.0026289743248956122	-0.0014559269958507818	0.0018395294536920257	-0.00036554634530502336	-0.00011646310835365697	0.002299692790027191	0.0008178154282003566	0.005088368454669462	0.005362852465361316	-0.008315136570390904	-0.0069945627812077376	0.0052316915255859455	0.010498023382915016	-0.0003731066933423662	0.0013026511859920609	0.001389381271880045	-0.002583785257731462	-0.0030176586336899485	0.004360717355072347	0.004647606806960705	0.008070440981841114	-0.0015781330867537034	-0.00027105476423744867	-0.0004354703377513724	-0.00878001933383163	-0.0029875938166226373	0.0006952111139266042	-0.004582919591151413	-0.0007620442462711811	-0.00727285250730229	-0.005551846248268822	0.00556741215310284	0.009810710298841521	-0.0040284204522314255	-0.004218124403144757	0.012954473256971974	0.01397192396912866	0.010732092088721562	0.01456761210820132	-0.0016773739169245279	-0.010298049486297868	-0.001976705839053664	-0.0026551706044231687	0.005461558701802877	0.01625521704258804	-0.004142304190679824	-0.0030682228837437286	-0.008017514541481422	-0.011897112044262343
BRPF3	6.9760728916043115	9.965818416577589	4.9829092082887945	6.9760728916043115	0.9965818416577589	0.9965818416577589	10.962400258235347	1.9931636833155177	3.9863273666310355	4.9829092082887945	15.945309466524142	4.9829092082887945	4.9829092082887945	6.9760728916043115	4.9829092082887945	3.9863273666310355	5.979491049946553	0.0	2.9897455249732765	4.9829092082887945	-0.0007163381793650242	-0.0023275816750373186	-0.007892059145762466	-0.005073207936679472	-0.00020623833272032248	0.004486605616447316	0.00854249989817751	0.002752562516316399	-0.01158127648315009	-0.008860633029412075	-0.008668227432904197	-0.006492888055004266	0.002434345390161215	0.005030626068523794	0.0032272388166197452	-0.0012231777738695567	0.0009344299448381735	-0.0005645488150305802	0.003485269506597651	0.005419749670164789	-0.0028666576619637376	-0.0014216494652909948	-0.0017552760144840217	0.004738399378409094	0.0024375382884404525	0.0028882655346823775	0.005752577356940177	0.003707657333744327	-0.0008799124412309355	0.004857307472992004	0.0015588023349582512	0.004875038142760148	-0.0010625703767198527	0.004409102342729733	0.003413786079583467	-0.00196036539608875	-0.005690493708864269	-0.0004623795596221186	-0.005440404729118852	-0.0004296894682529801	-0.010802364991631865	-0.001036583124864745	0.0003364459044781778	0.002891912534194606	-0.0021713233747289377	-0.006523491819694496	0.0129744569476733	0.00860924144711585	0.0020823374269141686	0.008224247703944284	-0.004853724188279251	-0.008093583775207866	0.0069516503154984375	0.0028657143889774966	0.005293345417836983	0.010124285408991247	-0.003295128901481561	0.0002419798154411047	-0.011363321428382337	-0.008414163377068112
BRWD3-1	9.21031831065338	11.257055713020797	5.116843505918545	7.1635809082859625	3.070106103551127	2.046737402367418	7.1635809082859625	2.046737402367418	3.070106103551127	8.186949609469671	10.23368701183709	2.046737402367418	1.023368701183709	5.116843505918545	6.140212207102254	7.1635809082859625	5.116843505918545	1.023368701183709	5.116843505918545	9.21031831065338	7.191501560570143e-05	-0.0023120161645794964	-0.0073840968594195144	0.001537067614032539	0.008091352941814239	0.0018944045074637582	0.017732036567432122	0.011917336078665965	0.0007322727737709991	0.0007535321285317313	0.0007709910195200305	-0.002778462590021207	0.008037909103319725	0.004627435845115644	0.005768539593206252	0.005678366321311994	0.0016172846241127748	-0.002174872853087577	-0.0007712831979751036	-0.004073405998455338	-0.005356091906853734	-0.0033650531690557813	-0.008324585876027612	-0.0040198360117644485	-0.0026298588592000662	0.0024672297196485803	0.0023278135998940886	-0.008812081929488938	-0.003465674623063751	0.00324123243554212	-0.0059106976287695455	-0.0024798323141961296	-0.0004746696514390258	-0.005364021618672569	0.0050190525701591234	0.0032867609992626497	-0.01219256302872228	-0.010911067356162533	-0.004853343899147631	-7.54632871940415e-06	0.00018457469554745867	0.00020578801786071124	0.009134537440163605	0.013216798564801317	-0.007543455590273413	-0.00650526561121209	-0.00034743576200223594	-0.0042998756155174424	0.001700976635525527	0.0038399502939806566	-0.007038484394713414	0.0016040964781291738	-0.007121786870380682	9.153325505456356e-05	0.0010896402765889336	0.0034455348014486506	0.0020456179398256223	-0.0012468755696376057	-0.010537318865661248	-0.0031987228968253633
BRWD3-2	4.564646525945342	5.477575831134411	4.564646525945342	8.216363746701616	0.9129293051890685	7.303434441512548	12.781010272646958	3.651717220756274	1.825858610378137	6.390505136323479	10.042222357079753	8.216363746701616	1.825858610378137	4.564646525945342	6.390505136323479	16.43272749340323	3.651717220756274	0.9129293051890685	6.390505136323479	5.477575831134411	0.0024246845495190777	0.002863014323184099	-0.003958153799515688	-0.005856733800278939	0.0029797806009776756	0.0088954679795411	0.002878676060815602	0.008554345021472202	-0.01114724480289692	-0.00933119976339813	-0.006020255228763893	-0.0004607456999855896	0.007823074963041372	0.006236419001545665	-0.0006714260936399968	0.0010875972928928593	0.005960959979621852	0.009169068365683444	-0.0012152741882965193	0.005598722714909479	-0.0024179546558447612	-0.006579018136100943	0.0010026168127047284	0.005728336563726609	0.001743050609219762	0.008517223952180537	-0.005731708284712632	-0.004749980199120711	0.004023183482005082	0.004650393751757287	0.011448385151653882	0.018813260939665767	0.00040164309052564	0.0046482371644269525	0.002389495118119602	0.002607055848828498	0.007722080868638555	0.008245449128046435	-0.002368238324196636	0.004950889663071869	-0.008527867800569565	-0.0009828643728095835	-9.450958154696315e-05	0.009384954137333904	-0.003630359244434618	0.000336415163250251	0.0012820492375437461	-0.0022813666322564455	0.0024629415461744414	0.014384442749799699	0.0020015710982397594	0.005156902063485948	-0.007107941753730525	-0.01039039593032726	-0.001963523485894356	0.004520350964708649	-0.0010160819861227358	0.005954164157937886	-0.007411592875856019	-0.005861772665018863
CECR2	4.709936667775258	3.767949334220207	5.65192400133031	8.477886001995465	2.825962000665155	0.9419873335550517	7.535898668440414	2.825962000665155	2.825962000665155	2.825962000665155	5.65192400133031	10.36186066910557	7.535898668440414	5.65192400133031	4.709936667775258	6.5939113348853615	3.767949334220207	0.9419873335550517	6.5939113348853615	4.709936667775258	-0.0021507640297307967	0.0014293175648149032	-0.012224557778116974	-0.012786131431143799	0.00796111192979773	0.005080907236914289	0.0076390528679016415	0.006792413567503763	-0.010977137903949613	-0.011565863748051282	-0.0016516041578119025	0.0014334617320544162	0.00932908780061858	0.008678965666154387	0.0014140299279683647	-0.0021143431943082044	-0.0012593935750416633	-0.003664010447421775	0.005495134522495898	0.010943944975296242	0.0044022759938577155	0.005909500451532127	-0.004019632619679448	-0.002831047698730773	0.0022312242131092637	0.004027192247755314	0.0021815055820450504	0.0064060541271298175	0.0038294520368911296	0.0021796747754327882	0.005322269959872672	0.0031515490126801044	0.0046940328695706714	0.00789875106017717	0.0037605906380991567	0.0028807744438078308	-0.0036458267962668754	-0.005922406537615467	-0.004908371688649765	-0.003871682275240677	0.006931288897599559	0.010964838153838948	0.005825217483534768	0.007596676203572845	-0.0098416924741165	-0.009547454267046325	0.0017388424366499649	0.0013814452880826123	0.016872184851147706	0.012065093426800812	-0.001905044806738464	0.0051031136826367035	-0.010274537182180063	-0.004256022600375876	0.005763476175466273	0.0038462526886508296	0.0018256332424105171	-0.0006413979532697771	-0.016290798142828328	-0.010623949980609844
