#	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4	Pc2.Hydrophobicity.5	Pc2.Hydrophilicity.5	Pc2.Hydrophobicity.6	Pc2.Hydrophilicity.6	Pc2.Hydrophobicity.7	Pc2.Hydrophilicity.7	Pc2.Hydrophobicity.8	Pc2.Hydrophilicity.8	Pc2.Hydrophobicity.9	Pc2.Hydrophilicity.9	Pc2.Hydrophobicity.10	Pc2.Hydrophilicity.10	Pc2.Hydrophobicity.11	Pc2.Hydrophilicity.11	Pc2.Hydrophobicity.12	Pc2.Hydrophilicity.12	Pc2.Hydrophobicity.13	Pc2.Hydrophilicity.13	Pc2.Hydrophobicity.14	Pc2.Hydrophilicity.14	Pc2.Hydrophobicity.15	Pc2.Hydrophilicity.15	Pc2.Hydrophobicity.16	Pc2.Hydrophilicity.16	Pc2.Hydrophobicity.17	Pc2.Hydrophilicity.17	Pc2.Hydrophobicity.18	Pc2.Hydrophilicity.18	Pc2.Hydrophobicity.19	Pc2.Hydrophilicity.19	Pc2.Hydrophobicity.20	Pc2.Hydrophilicity.20	Pc2.Hydrophobicity.21	Pc2.Hydrophilicity.21	Pc2.Hydrophobicity.22	Pc2.Hydrophilicity.22	Pc2.Hydrophobicity.23	Pc2.Hydrophilicity.23	Pc2.Hydrophobicity.24	Pc2.Hydrophilicity.24	Pc2.Hydrophobicity.25	Pc2.Hydrophilicity.25	Pc2.Hydrophobicity.26	Pc2.Hydrophilicity.26	Pc2.Hydrophobicity.27	Pc2.Hydrophilicity.27	Pc2.Hydrophobicity.28	Pc2.Hydrophilicity.28	Pc2.Hydrophobicity.29	Pc2.Hydrophilicity.29	Pc2.Hydrophobicity.30	Pc2.Hydrophilicity.30
CREBBP	4.226605002354898	6.339907503532347	4.226605002354898	9.50986125529852	1.0566512505887244	9.50986125529852	8.453210004709796	2.113302501177449	0.0	5.283256252943622	12.679815007064693	7.396558754121071	4.226605002354898	6.339907503532347	10.566512505887244	4.226605002354898	4.226605002354898	3.1699537517661733	6.339907503532347	7.396558754121071	0.0012636999735147435	-0.0038783841625098926	-0.011053156643788578	-0.0050246919800648535	0.0032806568727960584	0.004456383444619174	0.0013962120350567847	0.0005400777849206244	-0.008677911906766377	-0.012378806466876502	0.0003375926606128363	0.001439098165685435	0.008046544177045437	0.013146646626477845	-0.005169348227602932	-0.003492731794318805	-0.0020954406086886135	-0.0020433947207062217	-0.00013634164193376412	0.003206839148116026	-0.0041180767248504314	-0.0035318232903186024	-0.008379818561696796	-0.008024953960081307	0.0017395518400078473	0.002954840825269969	-0.0006020993429272129	0.005572575844165967	-0.0030015761667117596	-0.0034676632217308053	-0.0015135403819326767	0.004769140623424214	0.0020390292521839655	0.005998836925237823	-0.003307733233967473	-0.0011145697720127174	-0.009846304769690459	-0.003239731607887858	-0.009457184156261983	-0.003225329951633543	0.005269389925406653	-0.002717149418026927	-0.0028378088384431715	-0.008869948414440419	-0.004732046550679309	-0.009903490462571576	0.00604572051151072	0.007025765394143634	0.003688955803285813	0.004287139817493836	-0.0035349371224246725	-0.006127006883415624	0.008232298502901369	0.007396506240764728	0.007477131614371018	0.003956248709326243	-0.003785515107453998	-0.006528224424788682	-0.0013715897768772829	-0.00302980301298139
EP300	3.1708164566091734	6.341632913218347	3.1708164566091734	9.51244936982752	1.0569388188697244	9.51244936982752	8.455510550957795	2.113877637739449	0.0	6.341632913218347	12.683265826436694	7.3985717320880715	4.227755275478898	5.284694094348622	10.569388188697245	6.341632913218347	4.227755275478898	3.1708164566091734	7.3985717320880715	6.341632913218347	0.0012712788516591514	-0.003589650773340387	-0.01037116658424214	-0.004956665129235752	0.003480768800136888	0.004435918175181649	0.002571089958886862	0.001065360985515002	-0.008585872585116784	-0.012625133436048451	0.0017484755133212913	0.00234768212911078	0.007828581450475797	0.012808794783114195	-0.005011250915517749	-0.003192941524450357	-0.0006148625967255614	-0.0014577599377916868	-0.0004820368817002001	0.0033034058241205914	-0.004111739886312446	-0.0037212836945828215	-0.008761948663286081	-0.007862809037553795	0.0024665880269967343	0.003303583226043129	0.0001509530810118304	0.005510966414245805	-0.0037403823020702074	-0.0036496397348441015	-0.0032450120112445234	0.004105667593676319	0.0012546915103951416	0.005489881615906819	-0.0049888918885136815	-0.0011989496145212001	-0.010823707971609664	-0.0033141846357225124	-0.008919979662847228	-0.0031917390351250685	0.004949270151862665	-0.002891480261568184	-0.0019750131523269846	-0.008918060586818818	-0.006018678401455514	-0.01050837766676877	0.005174948493329172	0.006765297977938906	0.0033278881163331694	0.004145033479116116	-0.003667699857745233	-0.00595052175806893	0.008538248297760865	0.007712791764398319	0.007226512816318874	0.004110839942009479	-0.00289439179206906	-0.006967609468629265	-0.0005040425169201545	-0.0033198538838167166
KAT2A	6.929552642505428	7.919488734291917	2.969808275359469	5.939616550718938	2.969808275359469	2.969808275359469	8.909424826078407	1.9798721835729793	0.9899360917864897	3.9597443671459587	11.879233101437876	9.899360917864897	1.9798721835729793	5.939616550718938	7.919488734291917	5.939616550718938	4.949680458932448	0.9899360917864897	7.919488734291917	4.949680458932448	-0.006755463920275977	-0.003016512040239521	-0.002345988202439787	-0.004316255453951245	-0.0029430741917408926	0.00581393446035256	-0.0012462460777087616	-0.009237580863746599	-0.005392833358780965	-0.004306776663383479	0.00649104090859371	0.0052856775675291625	0.009568554140708613	0.0075280761006125034	-0.0063422274607229726	-0.008058797146043316	0.008661380454079763	0.006271729493341132	-0.006741563788752775	0.002014094225428215	-0.0022611294305465166	-0.0034649919737918936	-0.012096177469631873	-0.004599761625157732	0.0007355124281769064	-0.0031536198641484384	0.0018683971524791861	0.0022771346220037043	0.00805544044939199	0.00824371149389031	-0.0048903240948825095	-0.0003137131343187509	0.0013343559680825574	0.009245693909273567	6.747673736675168e-05	-0.0025473198336631027	-0.007822530683540418	-0.0028089964406520958	0.011536835847064445	0.0064910274881583505	-0.002794281837253602	0.0008884826588742014	0.0006722990337148492	0.006079610250074291	0.0015819481079457623	-0.004362770067656649	0.00284623590170451	0.00045677425957856325	0.011167824866513692	0.003561549137188297	0.0022273914069279688	0.006426729510699675	0.0034809658637676147	-0.0022406490707003483	-0.00967243226140413	-0.004464288230620852	0.007653325540852773	0.00848889649389793	-0.013400276635341145	-0.005361616443666784
MLL	6.242562200751716	7.134356800859104	4.458973000536941	8.026151400966492	0.0	8.917946001073881	9.809740601181268	4.458973000536941	0.891794600107388	7.134356800859104	12.485124401503432	8.917946001073881	2.675383800322164	3.567178400429552	9.809740601181268	11.593329801396045	5.350767600644328	0.0	1.783589200214776	7.134356800859104	-0.001366612516010307	0.000894075159640593	-0.00659132338194265	0.0002608210705462255	-0.00089298106750295	0.004022712301525501	0.005008821383628511	0.006759596402700089	-0.003437998180699648	-0.0011637494762477333	-0.004212661801356674	0.0024296201337531903	0.0008465246274908477	0.00611648195410392	0.0008697178467487841	0.0007101796267826749	0.0063123598460183995	0.0073907761156596944	-0.004543299840205047	-0.002394956436417356	-0.00558033010708347	0.0022359706456206276	0.007424679164959	0.009068080203697225	0.004012814507273779	0.008253280199842504	0.000202151442360529	0.005309933458354615	0.0006527135935998779	0.005605940820844355	0.006657552381609529	0.007292452031665903	-0.0035683958016157155	0.001776842637893709	-0.00390359893873893	0.0005504947028512562	0.002512728738646211	0.0049464212609517085	0.0007890137484598326	0.004141101292857251	-0.0014516142718700785	0.0009992234041093831	-0.004110595483014746	-0.0006622919068156936	0.0027470739572364807	0.00926754970523847	-0.0022376878302848837	0.0013958307273591233	-0.00029621841896596175	0.0025953579841071347	-0.0002221233772424896	0.004431396522105412	-0.0010187236542795847	0.005050031444090416	0.004499172837750244	0.0052885065963978305	0.0014549833899955445	0.002162837869183347	-0.0003270499835557314	0.003241790628801815
PB1-1	5.651849033239858	6.593823872113168	5.651849033239858	9.419748388733097	2.825924516619929	6.593823872113168	7.5357987109864775	0.9419748388733097	0.9419748388733097	4.709874194366549	12.245672905353025	8.477773549859787	1.8839496777466194	3.7678993554932387	5.651849033239858	2.825924516619929	3.7678993554932387	0.9419748388733097	8.477773549859787	5.651849033239858	-0.003714098606505898	-0.006387794672028182	0.0056203709153008355	-0.0009994152224799063	0.00595820884819741	0.009895600891181742	0.007919231199652618	0.008472875686737198	-0.004252691598449522	-0.006666496764500248	-0.005718463349307855	-0.0051496074172292326	0.002786570292023362	0.011556530127466273	-0.0029516859367791286	-0.004515110654302079	-0.00492329358581336	-5.390187148384168e-05	-0.01232453790643136	-0.00950953891033027	0.00036763574595495574	0.003618067232965758	-0.006809639203517351	-0.006992636561852161	-0.003448925938130475	0.0011471589270224756	-0.0037278801752382894	0.0003105076222677774	0.00384901738262368	0.003796351229858202	0.001558799788569206	0.0027358311578546605	0.0009333784073838338	0.005088039556096204	0.004305926394486625	0.00727934229883609	0.005721961540838226	0.0005287966784434256	0.008436645495815822	0.0018932146225969268	0.0026760341962485533	0.0021139573973511256	0.009577495571309085	0.007164902522724191	-0.0021501631930851855	-0.006594369834871562	0.01087792328062256	0.006424546492711061	0.008934818849987149	0.013736127637803297	0.00254588425133628	0.0013398493297158219	-0.0038863429142441826	-0.002153149675683758	0.0016599292120545056	0.009540290467032126	-0.0008335231890374421	-0.002264460541229378	-0.013613077006130622	-0.0027058553957174008
PB1-2	10.896460468643932	1.9811746306625329	4.952936576656333	4.952936576656333	0.0	5.943523891987599	8.915285837981399	3.9623492613250657	1.9811746306625329	12.877635099306465	9.905873153312665	13.868222414637732	1.9811746306625329	2.9717619459937996	5.943523891987599	8.915285837981399	2.9717619459937996	0.0	6.934111207318866	3.9623492613250657	-0.005531956844521969	-0.0022936854391371842	-0.01616925597886602	-0.014113182265552695	0.0016420086179961622	-0.0020602301609687805	0.007347715830113222	0.007386351797138256	-0.004064242924517902	-0.0039472643862585545	-0.004441238092794624	-0.002964514408181915	0.009863946346472158	0.009483999703208486	-0.004021616814827557	0.0010793259486147524	-0.007413381477859957	-0.003896762802886347	0.0034912778620496787	0.0004903085222481763	0.005159053986356516	0.0003797616634051725	-0.0002897653224093708	0.004737791064788421	-0.007421825843871063	0.0037394824532460094	0.00767699057391241	0.007288456150313995	0.0058355322759054895	0.0034392863012435064	-0.011627891003205562	-0.007737685029684192	0.004348955023021043	0.0051979468313157725	0.0013481959750846267	-0.0005493145755699923	-0.0006613969233841491	0.0010003676985720939	-0.008730339873294118	-0.00388490399473783	0.003751564694917434	0.00305258896958037	0.007171970252748573	0.006442781708404938	-0.007833605769346007	-0.004454607010813832	-0.0006032766186627667	0.0036206896217886786	0.006077020483171371	0.005691665739218966	0.003928745232794717	0.004254892633244662	0.0021018021914253277	0.006927908212578874	-0.0014789397048677229	0.0032669032876740736	0.0018884267720049026	-0.003712155264603944	-0.0044131472484870106	-0.005384843976514242
PB1-3	4.774130799694803	5.728956959633764	7.638609279511686	4.774130799694803	1.9096523198779214	10.503087759328567	5.728956959633764	0.9548261599389607	1.9096523198779214	4.774130799694803	11.457913919267527	11.457913919267527	3.819304639755843	3.819304639755843	5.728956959633764	4.774130799694803	2.864478479816882	0.0	8.593435439450646	4.774130799694803	-0.0038729106410091787	-0.0041172753368932105	-0.0014897143925767557	-0.0006958063587195687	0.0074389594997855794	0.008349670085386805	0.0018453922235456876	-0.0017444058677394273	-0.0024463440776456603	-0.005936423432080036	0.0034073760888971997	0.0010114400072311273	-0.0020781224121533626	-0.0023085165724520545	-0.007064520081478164	-0.0003276715579825445	0.0018242086331946023	0.000995041330978883	-0.0052064328280208485	0.0015297977273435522	0.0006458553266518519	0.0032063899112503872	-0.0016236348105361743	-0.0005649458419215287	-0.0023839908217427076	-0.0010582749217468172	0.0003011422744492048	0.003517707245316086	0.0006913578940859546	0.0002511894673667303	-0.008645486709919598	-0.006264580608604411	0.009241885689021448	0.0043538578171321615	0.002755004553654188	0.0030060659397304628	0.00625503073476127	0.0005458110758062764	0.000646360304272246	0.0006702958918104429	0.0019291753464627894	0.0018674961008005	0.010111391875411529	0.009407552818016472	0.002220804707716229	-0.0015477182456023536	0.009688852771898708	0.008872216486633243	0.009250749425520965	0.00963763693740433	0.007504487431530664	0.0018608101652882118	-0.007531279877493394	-0.007903258089535882	0.008463033380838585	0.005413003550715396	-0.0006934514819486756	-0.004795475494013246	-0.014845859802951802	-0.008397110394102977
PB1-4	3.4775158879222903	7.824410747825153	6.085652803864008	6.085652803864008	0.8693789719805726	1.7387579439611451	10.43254766376687	5.216273831883435	2.6081369159417176	7.824410747825153	9.563168691786299	12.171305607728016	5.216273831883435	2.6081369159417176	4.3468948599028625	2.6081369159417176	0.0	0.0	5.216273831883435	3.4775158879222903	0.003914554337464649	0.006377961213966958	0.00028673366590553135	-0.002270323565380825	0.005652388342310105	0.006306822537453027	-0.0005013061029580157	0.006666265906758116	-0.0029602218293435017	0.005806037621428302	-0.0034869073596908847	-0.002075201682892739	0.0046773278145428145	0.007113420251602591	-0.009133669318838283	-0.00037236959801496383	-0.009792786806988437	-0.004251516468064514	-0.00391505408132893	-0.000654212607926192	-0.007985455750236778	-0.00510626236251421	0.00831900925898636	0.015113384139427262	0.0008377746426183551	0.007806349447874756	-0.003433640108066957	0.0024283146224290666	0.0001996748843372177	0.004670714107602171	-0.0009442564794217857	0.004895314170977603	0.00545638987360197	0.007130715153571898	0.0003423573230471971	0.0038231220270429447	0.01618072483670865	0.01790339980102312	0.009324430626396768	0.012966014136394376	0.005511209565087332	0.0028375052746399724	0.0012549649593252543	0.001786924070624653	-0.003223559553920294	-0.00582799453956714	0.011280358354611183	0.007099064238376408	0.0072533146526788505	0.009735266258949596	0.00145242452639285	0.001351288296139314	-0.004157244028419327	-0.00018275545478239368	-0.0051246285681058375	0.0048548174348173045	-0.0031274311243216124	0.0008672756944707427	-0.0067659157333702985	-0.0035698729260039614
PB1-5	4.732810190585472	7.572496304936754	5.679372228702566	7.572496304936754	0.9465620381170943	2.839686114351283	8.519058343053848	1.8931240762341885	1.8931240762341885	4.732810190585472	11.358744457405132	10.412182419288037	8.519058343053848	2.839686114351283	4.732810190585472	6.62593426681966	4.732810190585472	0.0	7.572496304936754	5.679372228702566	0.004944856530309543	0.0025325714786173736	-0.002331308438755794	-0.0022831293338489334	0.0004989946640042617	0.0062055679893318815	-0.0011959293345015587	0.0005865405719568118	-0.0070609709088409155	-0.006655273296752967	0.0012484638545090891	0.005290796401290619	0.005052047577612931	0.004883025242749666	-0.003454582858058925	-0.007389188548631352	-0.006841278818053135	-0.005370812731295402	-0.005677339640193977	-0.001511669179472544	0.003621520466267454	-0.00018714764147893185	0.0023471529248583556	0.0038348391078174737	0.0001094560946462577	0.004716858684116005	0.0022655727949584597	0.00542172122656772	0.011240829165758526	0.011091262776471834	0.005134340782068802	0.006829702612605369	-0.0023473366090331553	0.002131578691640678	-0.0017444051253170181	0.0025299290570937123	-6.178283467337755e-05	0.002709067976790858	0.005864574224608421	0.0009865234626865087	-0.00042063141280649746	0.002213504872491239	0.0002216076086739312	0.00355322531817448	-0.0026446394073063348	-0.0087274588784802	-0.00358070922118613	-0.005286891793526079	0.004219591085806903	0.013726414837268547	0.00517143151890779	-0.0021448314586490803	0.006695824444236539	0.00505982646512893	-0.00110671299933497	0.006082507874895436	0.0006966814514210717	-0.0063739225775703	-0.0038247868615640807	-0.00805770804410604
PB1-6	3.4471151632698716	8.61778790817468	6.032451535722275	7.756009117357212	1.7235575816349358	4.30889395408734	9.479566698992148	0.8617787908174679	2.585336372452404	6.894230326539743	9.479566698992148	3.4471151632698716	2.585336372452404	6.032451535722275	4.30889395408734	4.30889395408734	2.585336372452404	0.0	2.585336372452404	5.170672744904808	0.0031692631689989184	0.0011096013639086918	0.00031945631640400074	-0.004515052492944678	0.007759957642107175	0.009281734793553285	0.006127259555034844	0.00958756885197748	0.003688019249929234	-0.0016007400247900713	-0.0012068569379000231	0.00025209206393634606	0.005926640706376987	0.00833670990624246	-0.004021713744536272	0.00043932072809840485	-0.005831911388434041	-0.002904035243857742	0.00485920901146857	0.00514710553352242	-0.004583250888891055	0.007398016553268774	-0.0111317725086652	-0.005388369566977362	-0.011499239856485901	-0.006722313711259995	0.007792651642926267	0.013103437348188323	0.004463500394173085	0.006146064114290941	-0.010982008988967146	-0.004587572007859998	0.007915417617565841	0.0047996247650116805	0.007812699459195374	0.008024969924487563	0.0003735378286464687	-0.00385696598092089	0.009317632368625954	-0.00021293692125923033	0.0015421428646174315	0.006740432386951946	0.0017289291883455943	0.005845654404573131	0.006281463239843924	0.005964669590415222	0.008807245316741924	0.0015286604589981208	0.01008079247338691	0.015529241003733924	-0.0003406099894318794	-0.0004899645037363358	0.0002886564620347948	0.0035062859372508534	0.00021620281482750826	0.0049444615134373255	0.0007296439977307331	0.004537878726315476	-0.002490036108511351	-0.0008372912391827953
PCAF	4.933331017318151	5.919997220781781	3.946664813854521	3.946664813854521	1.9733324069272604	4.933331017318151	9.866662034636303	1.9733324069272604	0.9866662034636302	3.946664813854521	8.879995831172671	11.839994441563562	3.946664813854521	6.906663424245411	7.893329627709042	7.893329627709042	3.946664813854521	0.9866662034636302	7.893329627709042	4.933331017318151	-0.0029143404970259994	-0.0006978701389429009	-0.007628786062230364	-0.006034271471849603	0.001972265501474077	0.004244040186235658	0.004357200905633515	-0.006269289621172347	-0.005665808828876696	-0.0037190135655683007	7.263376202614433e-06	0.0043415813545911895	0.005379205579935049	0.00671445666055781	-0.006519318121833426	-0.008923343196643636	0.0032784620461561004	0.005512472296906904	-0.004995809865099529	-0.0007750434552860278	0.005139084172877007	0.0007120189332598768	-0.010514922655929237	-0.006029194019368377	-0.0001570505445036651	-0.0020285268299958994	0.006794126526372556	0.004127274528620492	0.004988734254465137	0.007250084675448543	-0.005428115962842188	-0.0015528694091313266	0.004427269579076366	0.009066982452234479	0.0013076820885112275	-0.0006764900988698589	-0.007692785210286834	-0.004306189680326262	0.009026917823786645	0.006457308287263306	-0.004244999173528152	-0.0013796257488336795	0.0026068621287627805	0.008861864626273048	-0.000885079105998386	-0.0020987655434585887	0.003933293863989927	0.0005457540459640502	0.0074731752453809286	0.002283708167852047	-0.0017861925570393355	0.003012532238382816	-0.0010304496703599424	-0.003678847968955442	-7.241394277035642e-05	0.0008066557400949148	0.007629149614055371	0.008362610941313034	-0.013192196415539738	-0.006388631943041635
PHIP-1	7.20460842580904	8.233838200924616	5.146148875577886	5.146148875577886	2.058459550231154	3.0876893253467315	7.20460842580904	2.058459550231154	2.058459550231154	7.20460842580904	9.263067976040194	4.116919100462308	3.0876893253467315	5.146148875577886	6.175378650693463	6.175378650693463	8.233838200924616	1.029229775115577	5.146148875577886	9.263067976040194	-0.0010625808712220947	-0.003559231640509133	-0.0027956401668111255	0.0019074647976111785	0.00984081234092835	0.0036252837314630225	0.014197608935407785	0.008733666921185426	-0.003927952997100506	-0.00011126539869576461	-0.0010247741009016729	-0.00500290566628429	0.013693893235930673	0.010457288837288001	0.0018295166140960312	0.0004386770002776348	-0.004736714994398942	-0.0017835202562355881	-0.0007432720533073337	-0.00546834536039614	-0.002064578053075173	-0.001878518300619322	-0.005170451582616781	-0.004564282589471029	0.0004269456063689425	0.005698988131719424	0.007822316341233634	-0.006174563489286321	0.0012598703190161453	0.002803186508867549	-0.006009617818944807	-0.0031563386997791568	0.0027903947676923262	-0.0027428000382003106	0.005770392845963712	0.0035657297736175902	-0.012176998199184826	-0.010850518066719567	-0.0026319180715672877	1.416209559078254e-05	0.003856364392970079	0.0009547240009822048	-0.0019568186564048132	0.0045743131682706465	-0.012528902845717426	-0.010079688211769359	0.002268921252379105	-0.0022063248768128	0.007676344816278467	0.008228077333699384	-0.014907036024188426	-0.0037671455318550036	-0.005597589916961525	0.002131683246743096	0.0029039704787296233	0.002298814138717821	0.0007035893664360622	-0.0020862854583442655	-0.012387768349132203	-0.006548427828528792
PHIP-2	5.014895602518182	7.020853843525455	3.008937361510909	7.020853843525455	3.008937361510909	4.011916482014546	11.032770325540001	1.0029791205036365	1.0029791205036365	7.020853843525455	11.032770325540001	5.014895602518182	3.008937361510909	6.017874723021818	6.017874723021818	12.035749446043637	4.011916482014546	1.0029791205036365	5.014895602518182	4.011916482014546	-0.004327790245139277	-0.0038951568895646046	-0.002953679061215467	-0.008153389196971726	0.0004146020292880883	0.010094142966478894	-0.0021986994501426013	-0.0004811531749670626	-0.012189230923372789	-0.0149131473983572	-0.005721101400899276	0.001203993650700061	0.009212221913770675	0.005062605670340812	-0.0010830289555746064	-0.004742480144318033	0.006661098448299119	0.008402579628099649	-0.0025174403245990574	0.00805488521924727	-0.012746160213691977	-0.016642649089001708	0.000643017591734361	0.003675973170091704	0.0006529982788288284	0.010615264591089276	-0.008913966480089056	-0.004729685357064609	0.007163376310346394	0.007305911955191831	0.020278976354216986	0.024264817363718136	-0.0013872420952176722	-0.0011638152435919336	0.0013877026517388718	0.0024170922816661115	0.0050319782502296845	0.008197913567373085	-0.0097502521262895	-0.008839320549026603	-0.015004651993264211	-0.01342420918584083	-0.006422161774357328	0.013087600329954402	-0.0007455439472185405	-0.0009467859038245388	0.0032295352824997796	-0.002968448718260471	0.012535613887701915	0.013603855818202334	0.0006299184609774511	0.004756462082480136	-0.012856581154581088	-0.014329628429743814	0.0023574588968944673	0.0041510093616014205	0.0016335455264190738	0.01043118345781039	-0.007464598735584245	-0.00862445733885777
PRKCBP1	8.315125526908108	0.0	5.196953454317567	4.157562763454054	4.157562763454054	6.23634414518108	9.354516217771621	4.157562763454054	5.196953454317567	10.393906908635135	10.393906908635135	12.47268829036216	5.196953454317567	4.157562763454054	5.196953454317567	1.0393906908635135	6.23634414518108	1.0393906908635135	5.196953454317567	4.157562763454054	-0.0010433395042967308	-0.005579271022036726	-0.0071247541942836695	-0.0017920922846888928	0.0010662357935598947	-0.0003842012758012833	0.0032371999931785473	-0.0033474778380786284	0.0005039900381501461	0.009925483558063539	-0.003676537705197005	-0.002491989260091622	0.005097542382701858	0.009852286488684817	-0.0025769406509951126	-0.005770440668043122	-0.010323153215570209	-0.007766105225566373	-0.003441371483955868	-0.004304269624919248	0.00216097071501776	-0.0024257830809742724	0.005088251455316088	0.009802653877923872	-0.0025867487616534827	0.0005465972024886179	-0.005204721556406724	-0.005775976760545863	-0.002325240648109946	-0.005383614447320049	-0.00014295119336309685	0.002027993395532265	0.006766315955133865	0.0057834705151247594	0.00013615494714235577	0.0002600405610715179	0.00031281932368575847	-0.0009889963560253967	-0.0007125413671225895	-0.0038723543995695378	-0.0036018960782353052	-0.0035406396847106002	-0.0034242240186128994	-0.006592113886701375	0.0013809874028207596	0.0018419975832386787	-0.0004582947895422076	-0.0014555969678068878	0.0024119904165307332	0.003951813491557151	-0.013111263550440243	-0.019151166443751273	-0.0022895193210851743	-0.010499881852934479	0.012440778228844429	0.015197614096216101	0.005264081666629396	0.0009331204809315576	0.002526961349358305	0.005257427336019694
SMARCA2A	3.650244613877493	7.300489227754986	7.300489227754986	5.475366920816239	1.8251223069387466	7.300489227754986	10.038172688163106	3.650244613877493	1.8251223069387466	10.038172688163106	10.950733841632479	12.775856148571226	1.8251223069387466	3.650244613877493	5.475366920816239	10.038172688163106	2.7376834604081197	0.0	4.562805767346866	7.300489227754986	-0.002483237796978402	-0.00020896514013384558	-0.0010111200878124592	-0.002004169626004229	-0.0008656476934422494	0.007453098032471419	0.00800599739880603	0.0039742808900105455	-0.002837854576962279	-0.0031939570357385244	-0.003356675177560001	0.0067664249737223	0.004573694503373897	0.005703295449680984	-0.00282871157439844	-0.0019098090684673823	-0.0016101184387408449	0.0031457274617467815	-0.003027392403983865	0.005206080277366186	0.004146622195301995	-0.002697637528499098	0.0068759744512924825	0.007013872929014491	0.005802979580429468	0.008207674895436211	-0.002160009671590449	0.0003868050968095059	-0.004446471922962622	0.0022325703620911944	0.004124118381539777	0.011301907697637694	0.003530610989074341	0.005993652531029279	-0.001291757038037515	0.0012804868013520513	-0.0022088738388922617	0.002926435942992144	0.0007255303034700007	0.006103969690407723	0.001828751780584296	0.003973948305890604	0.0048400217076843485	0.006478617757177124	-0.0008243061762557004	-0.0014603405235692217	0.009006549605761433	0.002336125774967117	0.005377215889776862	0.0073278855539148985	-0.00528834703183389	-0.0040748358598386505	-0.007286600333901157	-0.0062066764619030535	-0.004442983468191902	-3.281472416552678e-05	0.010139974138279493	0.0033145462971750023	-0.013427907023576196	-0.0014793808922010988
