#	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4	Pc2.Hydrophobicity.5	Pc2.Hydrophilicity.5	Pc2.Hydrophobicity.6	Pc2.Hydrophilicity.6	Pc2.Hydrophobicity.7	Pc2.Hydrophilicity.7	Pc2.Hydrophobicity.8	Pc2.Hydrophilicity.8	Pc2.Hydrophobicity.9	Pc2.Hydrophilicity.9	Pc2.Hydrophobicity.10	Pc2.Hydrophilicity.10	Pc2.Hydrophobicity.11	Pc2.Hydrophilicity.11	Pc2.Hydrophobicity.12	Pc2.Hydrophilicity.12	Pc2.Hydrophobicity.13	Pc2.Hydrophilicity.13	Pc2.Hydrophobicity.14	Pc2.Hydrophilicity.14	Pc2.Hydrophobicity.15	Pc2.Hydrophilicity.15	Pc2.Hydrophobicity.16	Pc2.Hydrophilicity.16	Pc2.Hydrophobicity.17	Pc2.Hydrophilicity.17	Pc2.Hydrophobicity.18	Pc2.Hydrophilicity.18	Pc2.Hydrophobicity.19	Pc2.Hydrophilicity.19	Pc2.Hydrophobicity.20	Pc2.Hydrophilicity.20	Pc2.Hydrophobicity.21	Pc2.Hydrophilicity.21	Pc2.Hydrophobicity.22	Pc2.Hydrophilicity.22	Pc2.Hydrophobicity.23	Pc2.Hydrophilicity.23	Pc2.Hydrophobicity.24	Pc2.Hydrophilicity.24	Pc2.Hydrophobicity.25	Pc2.Hydrophilicity.25	Pc2.Hydrophobicity.26	Pc2.Hydrophilicity.26	Pc2.Hydrophobicity.27	Pc2.Hydrophilicity.27	Pc2.Hydrophobicity.28	Pc2.Hydrophilicity.28	Pc2.Hydrophobicity.29	Pc2.Hydrophilicity.29	Pc2.Hydrophobicity.30	Pc2.Hydrophilicity.30
SMARCA2B	3.6751686858075105	6.431545200163144	4.593960857259389	5.512753028711266	0.9187921714518776	6.431545200163144	7.350337371615021	2.756376514355633	1.8375843429037553	9.187921714518778	10.106713885970654	11.944298228874409	1.8375843429037553	3.6751686858075105	4.593960857259389	8.2691295430669	2.756376514355633	0.0	4.593960857259389	5.512753028711266	-0.0008106624962399751	0.0005977280757776368	-0.004522184941679834	-0.004165117918486133	0.0015511414972266277	0.01039316544601385	0.006582173000462383	0.004226339606089148	0.0006015017536022903	-0.004582285034521944	-0.005517783562796576	0.0024319700245006	0.007931752954259531	0.00767491224475426	-0.0057401430698059966	-0.0031386895206202596	-0.003013181666541471	0.0036780268486558934	-0.002339310710267053	0.004356265997874927	0.005028456075716655	-0.003940243400783752	0.003288771661268685	0.005780469421682343	0.0029637307376890825	0.0074324036547764386	-0.0014652468530744248	0.0023922912126098502	6.50097928740616e-05	0.004278860106522912	0.0022244330009216387	0.011361730483806134	0.004036332909370266	0.005533525513459649	0.005479042900459278	0.005239972580012159	0.0022662058838484934	0.0031363162395707258	-0.006724733923344833	-0.001708925463906669	0.003001940575133432	0.006848763686521098	0.005681478782638068	0.008908500760802936	-0.005159056214033705	-0.007691119763085365	0.006761991607365678	0.006281804497182066	0.000544605563927566	0.008405207453880868	-0.006410154114675116	-0.010456359703150507	-0.004421645021951262	-0.004603417871327906	-0.00014315633627229806	0.003092865022826884	0.009452092013136569	-0.0003804189588253744	-0.006375028646489126	-0.004995085847218906
SMARCA4	1.7769601611099783	6.2193605638849245	4.442400402774946	5.330880483329935	0.8884800805549892	5.330880483329935	7.996320724994903	1.7769601611099783	0.8884800805549892	7.996320724994903	10.66176096665987	13.327201208324839	1.7769601611099783	3.5539203222199567	4.442400402774946	8.884800805549892	2.6654402416649674	0.0	4.442400402774946	7.107840644439913	0.00018241266476718123	0.001954209267983136	-0.003277849605058248	-0.0015571730763476368	0.002568831556171135	0.009755960142671721	0.008365891003560678	0.006914942345504232	-0.003864299348854858	-0.007573885268777737	-0.002295382161533685	0.006011213797931353	0.010565848994443584	0.008927015963182254	-0.004114185068761831	-0.004275220504019735	-0.0028148094601099347	0.0033428025335980297	-0.0010639986741529548	0.00725635460723911	0.0042830792305823375	-0.003299962911465694	0.00960671367785231	0.010177613724945172	0.00202703940823647	0.008699707917061776	-0.001398772486297327	0.0001463764611576127	0.00010581703865838897	0.0038232410053528594	0.006152781711423256	0.014697980303293296	0.0006770772492341706	0.0030912738702449562	-0.0018579931906064812	0.0003652097684035476	0.005397281961745104	0.007652949068271661	0.003841212814688362	0.004716997503520773	-0.003737110505640282	-0.0019139442832783755	0.0018415460456265907	0.009644249108355424	-0.006536045451695758	-0.0026556404623860534	0.006326854518047924	0.0010851525683402482	-0.0017995432594337447	0.006366392987488403	-0.0022600678634428165	-0.00425260246597727	-0.006159267158984488	-0.008586427680183839	0.002653726152632253	0.006711260868312363	0.007616882467518778	0.008426830463326096	-0.010108498642169223	-0.005058131797183731
SP140	5.165596566858121	5.165596566858121	3.099357940114873	3.099357940114873	5.165596566858121	6.198715880229746	12.397431760459492	5.165596566858121	2.0662386267432487	4.132477253486497	9.298073820344618	11.364312447087867	3.099357940114873	10.331193133716242	4.132477253486497	4.132477253486497	0.0	1.0331193133716243	8.264954506972995	4.132477253486497	-0.007598634832910869	-0.0009548570868934129	-0.0017925643764935121	-0.002340395899165609	-0.00568435228653337	-0.010273388797916741	0.010685441528709556	0.004920502944119816	-0.012406727341032464	-0.0012524384624030295	-0.0003863462162716033	0.0009604222337946049	0.010728163504686975	0.01080744191786248	-0.0024348230568042193	0.0012401377903480072	-0.004479183039112731	-0.004785499454026633	0.0013708050819774011	-0.006434658589881812	-0.00884205435192916	-0.007389427665329805	-0.002336391817008534	0.0002714209087464874	-0.0017620598473862136	0.0027675674955681406	0.011314817524769379	0.014874033402135091	-0.0026037105447376625	0.0028111427204309002	0.0030739945027767803	0.007621697187227727	0.007055467209230099	0.0006659653813856975	0.00254285210108194	-0.0027364320159873035	-0.007021800685337734	-0.0050629153021788656	-0.006420933490332328	-0.004007458776239734	0.011642962692008315	0.012345447551938558	-0.0003240740189860276	-0.009251923554278788	-0.009550036308970757	-0.007392751857292186	0.002304015350038094	-0.011962021087618213	0.0030775556552724813	0.0019260496258505448	-0.00025811781599851825	-0.003641925899112366	-0.005539829295168505	0.0037344472029493315	0.01126359467633496	0.010632253503119662	-0.012921072395761448	-0.009463628456251438	-0.0030598149247971934	-0.001385263513838549
TAF1-1	1.8322035873608358	7.328814349443343	5.496610762082507	7.328814349443343	0.9161017936804179	2.7483053810412534	8.24491614312376	0.9161017936804179	2.7483053810412534	6.4127125557629245	10.993221524165014	8.24491614312376	3.6644071747216715	1.8322035873608358	6.4127125557629245	7.328814349443343	7.328814349443343	0.0	4.580508968402089	5.496610762082507	-0.0008440260677044693	0.005959672065048664	-0.003086537709017624	-0.0035115694410583612	-0.0021251900197167464	0.00770286171165449	0.013517265161121573	0.013433973660777563	-1.9155939854051568e-05	-0.0013838739922465155	-0.0017636271617688382	-0.0011304194878964302	0.00610902320711188	0.010905625758564437	0.0013866672261200268	0.002883640922495975	0.0017392109150008688	-0.003419308595421185	-0.006310565436515268	0.0026526369313705626	0.002952345217531946	0.005488096563846121	0.0006120719902963447	0.0019031819379063918	0.005136563230537943	-0.0017523533788354145	-0.002586100215662013	0.0014002703835742172	-0.004421089469105111	0.001537813173864381	-0.0009517353588931786	-0.002366575127214103	0.004991292983952886	0.007965579401982234	0.0028072231415866736	0.005559528787091089	0.004938523950110016	0.0012246040098174262	0.002177092863236558	0.004039456505178891	0.007174538287776518	0.012615386312261312	-0.0013478838155522638	0.0003498094307940889	-0.0017771111776895298	-0.00943376749689521	-0.000608022245207708	0.002610285254569681	0.010244600167845746	0.0062804954619759415	-0.005658574885696535	-0.005497147698747127	-0.005323973382140547	-0.010077238548353795	0.004985993437581906	0.01258272098578876	0.001754888173283359	0.001020891777769148	-0.010524981539058632	-0.008824796479592879
TAF1-2	4.043673191932953	2.0218365959664766	8.087346383865906	11.120101277815621	1.0109182979832383	6.06550978789943	6.06550978789943	1.0109182979832383	3.032754893949715	7.076428085882668	6.06550978789943	9.098264681849145	3.032754893949715	5.0545914899161914	6.06550978789943	7.076428085882668	6.06550978789943	1.0109182979832383	7.076428085882668	11.120101277815621	0.00478232914719113	0.002723987891374017	-0.006854340150757859	-0.0057406710388996085	-0.0040131681392781855	-0.0017920808427354146	0.004258124290974546	0.003792462174523897	0.007413969655867232	0.004005861558166948	-0.0015336474100812513	-0.0020102558790722497	0.00192926317809115	0.0014051563888546476	-0.00032219999536160066	-0.006256711431806696	-0.006084910711119833	-0.00812308622794552	-0.004045770466538331	0.0027073900814707495	-0.00470486129811374	-0.0014580227880307507	0.003339930992556105	0.007968476717515353	-0.00512339085528084	-0.009107915228035812	-0.006757810908545296	-0.0026808254042557473	-0.003942069398520704	0.005964929013780076	0.0043288708265841426	0.005879233194531565	0.006986221925195018	0.005445027119443056	-0.005316841075695921	-0.004410213078565386	-0.0056786222294669	-0.006019717876695322	-0.005353787289301867	0.0018863721931248463	0.005280507546741864	0.0058716132987512324	0.004664306784164479	0.008939436767781169	-0.002390653207767672	-0.006876092221621186	0.00304124624410207	0.0020553298337234963	0.005451911991484988	0.002574109147763867	-0.005061759839667226	-0.007176893071153178	0.004698120863905304	0.0047375992910744825	-0.004741328460507142	-0.004943186190763697	0.0019897625023994935	-0.006676013145317029	0.0070040454968372315	0.0031529517596895766
TAF1L-1	1.8772620288657558	6.570417101030145	5.631786086597267	7.509048115463023	1.8772620288657558	2.8158930432986335	8.447679129895901	0.9386310144328779	3.7545240577315115	6.570417101030145	11.263572173194534	8.447679129895901	3.7545240577315115	1.8772620288657558	6.570417101030145	7.509048115463023	7.509048115463023	0.0	3.7545240577315115	5.631786086597267	-0.0014537521386624333	0.005308282964125225	-0.0062442839934784364	-0.004580213668408961	-0.0005134501162956818	0.008414600921680422	0.012261624489916618	0.012887746919425288	-0.004157271515587508	-0.003922801838998963	-0.005772627605193202	-0.004036808365465452	0.006741288672198488	0.010164291596578551	0.0030843514078182704	0.00495428455817667	-0.002185183453622209	-0.004567771918785611	-0.006825804305008111	0.0011446294466252393	0.00035726493744013245	0.003326566624331036	0.003634753291239246	0.004339957251228389	0.004920005068866586	-0.0020933844227861227	-0.005259598370349387	-0.00040680210483343105	-0.0031269094622301437	0.0016428389685642902	0.003300832540809386	0.0001826401666992407	0.004506770709476089	0.006937904520580427	-0.001490432413078762	0.002733920501781274	0.005220108302760787	0.0020860910453934897	0.004140176555966183	0.006078694568884614	0.005564637287918068	0.010852823226885317	-0.003652490645914109	-0.000573935054749176	-0.0006518796143414825	-0.007332747510447507	0.001547378321462393	0.0028460178497078056	0.009519357207427782	0.005294769853727715	-0.007255800952177732	-0.007567786535300932	-0.007882224413287684	-0.010873298772145516	0.007676096853045048	0.014351165943379793	0.004155570189323396	0.0029230801456383063	-0.010638172598323017	-0.00866610555248785
TAF1L-2	4.042257153443246	2.021128576721623	8.084514306886492	11.116207171968927	1.0105642883608115	6.063385730164869	6.063385730164869	1.0105642883608115	3.0316928650824346	9.095078595247303	5.052821441804057	9.095078595247303	3.0316928650824346	5.052821441804057	6.063385730164869	7.0739500185256805	6.063385730164869	1.0105642883608115	7.0739500185256805	10.105642883608114	0.004551502493742549	0.0026902541463595655	-0.007134355916992735	-0.005662794879503564	-0.0036617592321218535	-0.0018409386250946322	0.004505724053951783	0.003808867809971371	0.007828046174796393	0.004101624757416272	-0.0025211079723884465	-0.002114275004345255	0.0011913733387288261	0.0011387126587143427	0.000109031774478834	-0.006074308725220476	-0.005887108396745596	-0.008209605775223098	-0.004420240996969379	0.0026032697417046106	-0.004490044508013736	-0.0014755576772155965	0.0038191868432565943	0.008118771031176596	-0.005945993743637429	-0.009433800605671512	-0.0072857874879824185	-0.0027792114301649577	-0.004464067816500877	0.005874553552415681	0.0046088107350036765	0.005986397793663148	0.006285500892457646	0.005326704981350105	-0.005574791000002795	-0.004534148023819079	-0.005449285292268927	-0.0059284385286367935	-0.004483970851676956	0.002026893850295529	0.005063180978536077	0.00586883160898371	0.005309679055745021	0.009044823704454317	-0.0027526340596317317	-0.006848036802610452	0.003433947669320625	0.0020505221726417693	0.005516611309449137	0.002663609005643916	-0.0048283897813866045	-0.007137566755761906	0.005863542408318987	0.004972013956424608	-0.004260762998083765	-0.0049492423344058	0.0017549343256519309	-0.006897685512655978	0.007228008472755613	0.003136691076511647
TRIM24	5.141827749341105	4.113462199472884	6.170193299209326	8.226924398945767	3.085096649604663	3.085096649604663	10.28365549868221	1.028365549868221	1.028365549868221	6.170193299209326	13.368752148286873	9.255289948813989	3.085096649604663	7.198558849077547	8.226924398945767	5.141827749341105	3.085096649604663	0.0	7.198558849077547	4.113462199472884	0.00039652548060283466	0.0005968291792242699	-0.0047175244205352905	-0.0033655348105030053	-0.0013564590409752084	0.004170505529353313	0.0063163230087076045	0.006834884925936322	-0.009069691475318479	-0.007097637065870936	-0.0023894334603575826	-0.0034836411418032055	0.0030531838472338834	0.007094411925785725	-0.0050376815176136356	-0.004492024209745266	-0.0023376742617999785	-0.003264214844353519	0.007492643939180754	0.0023032803245146925	0.0006710487582799851	-0.0006873974378605306	-0.009229929546987311	-0.01013365386843015	0.001806539140679595	0.006877377627702306	0.00582455026639971	0.01019766772802592	0.0025716020431604796	0.0023484591496785645	-0.010596360027450508	-0.008850419469454963	0.003011232651350758	0.013658699108667337	-0.005670878366227926	-0.00378191381849219	0.002176665809048683	-0.005937534310484284	0.004168466514186944	0.005014803250032718	0.0014399177908806645	0.009643728017278353	-0.011513884956014103	-0.008529687307985017	-0.014320717486838587	-0.0071903973762058645	0.013454312606216294	0.015381335705620247	-0.003229019242220674	-0.011046054940708578	-0.008246691495841178	-0.009002241538842578	2.0220200749836042e-05	0.00031806404435003147	0.004523872280190158	0.008282906521043057	-0.008192393925497126	-0.007182881516694374	0.003245520793040204	0.008692444845769847
TRIM28	6.888525492930186	7.872600563348785	2.952225211255794	5.904450422511588	2.952225211255794	8.856675633767383	6.888525492930186	4.92037535209299	1.9681501408371962	2.952225211255794	12.792975915441774	4.92037535209299	1.9681501408371962	7.872600563348785	6.888525492930186	6.888525492930186	5.904450422511588	0.0	0.9840750704185981	2.952225211255794	-0.00366439997963029	-0.002149076678253632	-0.0059156261661743766	-0.004987486766568242	0.0036234222462652827	0.007702420013936591	0.0074236656930579	0.006633948490473194	-0.006643286569350191	-0.00679261990126498	-0.007558564736281514	-0.005286306208283942	-5.001915026930374e-05	0.00028096982062146705	-0.0074566091054046576	-0.003115129788523956	-0.007825428204196395	-0.005953329530213378	-0.00701600537794361	0.002392427391320935	0.0035530392739821716	0.002980344054247009	0.0033854251264213665	0.00014948777785481283	-0.0006962048236847427	0.0024366206799791915	0.007426839202037161	0.012301240686721714	-0.0042440902382661514	-0.004283314213282258	0.009132695762825003	0.0027977995324784855	-0.00043938357837229255	0.007651290520443018	-0.0011883337518525862	0.00219919716373256	0.001914332407578099	-0.0020458909588998873	0.0034777660162160482	0.00684273465084676	-0.0028131630201144774	0.00471737855994375	-0.004743429451479379	-0.00779057792816155	0.0026422184752310776	-0.0016813176016722442	0.0032949777431455166	0.0055960777791012545	-0.0058731841178952604	-0.0014382869428264551	0.003557064746286295	-0.0034469290335757954	0.001727561449962347	8.062402102710851e-05	0.004536937852016918	0.00786066284739319	-0.009741709558533571	-0.0009518192296618884	0.00812295208562861	0.005274330121264123
TRIM33A	7.905824151781354	3.952912075890677	3.952912075890677	7.905824151781354	2.9646840569180077	7.905824151781354	9.882280189726693	0.9882280189726692	2.9646840569180077	7.905824151781354	10.870508208699361	13.83519226561737	2.9646840569180077	4.941140094863346	5.9293681138360155	6.917596132808685	2.9646840569180077	0.0	7.905824151781354	9.882280189726693	-0.0037317530182715644	0.00031380610832742653	-0.0031679842364022172	-0.004970066652136989	0.0022522793935199903	0.005197987911579168	0.008047862134316701	0.009047992937694111	-0.00998527298098865	-0.014711127816667998	0.0007834437721886095	-0.00026892563755084354	0.0033017226093291978	0.00636156420328938	-0.004056261145588619	-0.002502082724447723	-0.0012305729780656216	-0.004406140845550382	0.005337067669889888	0.008837379986635691	-0.003891614745946971	-0.00415734192346207	-0.0073048625659431436	-0.010725999116425133	-0.005557959706626798	0.0007442748113927426	0.006282347036489503	0.016135585279456452	0.0026806425912604447	0.0007346364123826865	-0.001947093338482034	-0.001294110997065141	0.00282971287544725	0.00971616067814726	-5.596276555113609e-06	0.0023679218431642206	-0.00578357836786207	-0.008794460301484697	-0.0004780266175775557	0.0005817175980562567	0.006460946560195502	0.009444271089079076	-0.006878437031772277	-0.0035591075160975824	-0.005405618207733341	-0.0007511802265143428	0.015906228126392242	0.016771271586797948	-0.004078115715749888	0.0009578461487474887	-0.0069427641373212045	-0.008785682987730066	-0.0004344700528942434	0.003491038636932719	0.005873729965051858	0.008654037600030093	-0.01197058747246611	-0.0121716634621979	0.008858167345622038	0.0037487969194931635
TRIM33B	6.838469841297246	3.907697052169855	2.930772789127391	6.838469841297246	2.930772789127391	5.861545578254782	8.792318367382173	0.9769242630424637	2.930772789127391	6.838469841297246	9.769242630424637	11.723091156509565	0.9769242630424637	4.884621315212319	5.861545578254782	6.838469841297246	1.9538485260849274	0.0	6.838469841297246	6.838469841297246	-0.0005446368378122668	0.0026937153434891106	-0.004733345044016101	-0.004339592372606647	0.003034139798287943	0.004611740170108615	0.00804212438892703	0.009159277957227251	-0.006624508446042033	-0.009774687968571878	-0.0011136071810003982	-0.0019939974635119775	0.0026241780150409264	0.004973781927500557	0.0010571251725315172	0.0008700348657576289	-0.007059295705277068	-0.0047131290918818345	0.008410762381894983	0.005418462736530954	-0.0016269618199311264	-0.0006105588797529011	-0.01145885236661538	-0.011581826461543127	-0.0027016034031238072	0.0030282673660429636	0.004562593108632122	0.015435134169725294	0.0038242545421618953	0.006251284794085765	-0.0060356488910384195	-0.0066625550588301575	-0.0003303042029621828	0.007409320478442789	-0.00018616782849314537	0.002009146271449244	-0.009773198860979403	-0.00746925445437267	0.002752176978825962	0.001770572220122192	0.0086094996027298	0.012858192134783546	-0.00456112505765671	0.0005486885370116397	-0.007585798185585952	-0.0009072118309841939	0.006684146684093902	0.0064934244179255885	0.005370999861629905	0.006335486112030537	-0.010331127478702963	-0.013408539998897712	-0.004545976631056635	-0.0003666474420137766	0.010539020771325477	0.01112887162141457	-0.005994251656988583	-0.0035625386257515405	0.006661057685812264	0.0005052060879949015
TRIM66	5.122420154800673	6.146904185760808	4.0979361238405385	5.122420154800673	5.122420154800673	3.073452092880404	9.22035627864121	2.0489680619202693	3.073452092880404	5.122420154800673	11.26932434056148	9.22035627864121	3.073452092880404	5.122420154800673	8.195872247681077	7.171388216720942	2.0489680619202693	2.0489680619202693	6.146904185760808	7.171388216720942	0.0027077150388062935	0.005166587638906924	-0.010357933940320047	-0.008723370146825336	0.0003868452351560716	0.0017163293744526028	0.0035777335046669923	0.0022264311875616226	-0.0029656324336324756	0.0033985856050049892	-0.007774061993789401	-0.008074954629726688	0.002497042940968738	0.003543009395183499	0.009246545360816115	0.005368346666816701	0.0002310261313735166	-0.0044326898214961255	0.0016147240296680962	0.0004940489288406809	-0.0015524814744747755	-0.004421306375315084	-0.0067475645716073085	-0.004674755413379402	-0.0020769829999485344	3.2057698366537486e-05	0.004510177035836894	0.008550453413645001	0.0067886970427634375	0.010590766253219952	0.0023415525860881465	-0.0016876229080277302	-0.006570515774852534	-0.007473673715808816	-0.004339390829446337	-0.005483747488139591	-0.006696551407127106	-0.005748436385938123	0.002518656135681056	0.003194346444973964	0.0010933823622776933	0.0017246470923611465	-0.0006620592609395425	-0.0022827547318811066	0.0009137192669476951	0.0068684467144623255	0.001743256438990124	0.004624769148026541	-0.006109295042861761	-2.511142021250598e-05	-0.010633218996405848	-0.011565501510856583	0.005726492112565325	-0.0008650955224479844	0.006631570321353677	0.005608218790146292	-0.011793471659066534	-0.009901223813245185	0.008909130657030027	0.0046100627546791905
WDR9-1	9.204998839901933	10.227776488779925	5.113888244389963	7.159443542145947	4.09111059551197	4.09111059551197	7.159443542145947	4.09111059551197	2.045555297755985	9.204998839901933	10.227776488779925	6.1366658932679545	1.0227776488779925	4.09111059551197	4.09111059551197	5.113888244389963	7.159443542145947	2.045555297755985	6.1366658932679545	7.159443542145947	-0.004123785443929579	-0.0048229803752201095	-0.008948044298631826	-0.004670990629230447	0.0115086193841233	0.00606410718806363	0.010219710129870982	0.010663225595405315	-0.011957805413024747	-0.004467142195608429	-0.0029972449404144725	-0.00169067810903045	0.012054833396749072	0.012400559186296524	0.004250680766821458	0.005032662395253983	-0.010036511241352663	-0.002456327434054536	0.0010634488825105159	0.00035611603590600263	-0.00249527142450515	0.0014667276421063177	-0.0012189309373357268	0.0010392056310909899	-0.0022813422909380406	0.000588319892028418	0.0053537634136804615	-0.004856233048252086	0.005245400515499349	0.0075790728955687624	-0.004392162585207542	0.0012455685845035916	0.0022533737090720024	-0.005524182430589819	0.0028705164070710137	0.0011977322854801694	-0.005084521348015264	-0.0013115120814522967	-0.006601148189687052	-0.004101540330707763	0.006137513052355902	0.0009902676598029139	0.0031686139775341116	0.008334026430488957	-0.013831822069957148	-0.011280326748447766	0.007021694998777224	0.006905773494292171	-0.0018079294086673719	-0.004053800782023097	-0.007381199817861409	-0.0017886327255914164	-0.0016308604745287167	0.0011687248410512724	0.0041251493501484795	0.0006012665689036857	-0.0036872571985133587	-0.006649745071524454	-0.012908990513393165	-0.00462540363075313
WDR9-2	3.8702616858187175	5.805392528728076	4.837827107273396	8.708088793092115	2.902696264364038	2.902696264364038	8.708088793092115	1.9351308429093588	0.0	6.7729579501827555	8.708088793092115	9.675654214546793	2.902696264364038	5.805392528728076	5.805392528728076	8.708088793092115	4.837827107273396	0.9675654214546794	4.837827107273396	3.8702616858187175	-0.004904454380594129	-0.0038488244992985455	-0.0013411944206216744	-0.005014693671785428	0.0014891525545039578	0.01097743164881531	0.0005873953554367863	0.003127265454671527	-0.012610629942630923	-0.013715559146468883	-0.0058612616190093225	0.0023451530995904357	0.005990197533180342	0.004275041113853069	-0.0016385357966220494	-0.003249791921738379	0.004580237838121516	0.00799301186008775	-0.0028880365295904857	0.00725570166033505	-0.011695145630112319	-0.01627448199545501	-0.000876568966669265	0.0024935502248023345	0.001347042433136917	0.008686044807338023	-0.011419617864472402	-0.007788629060927972	0.005621307026601924	0.006398450697736697	0.020532601113725825	0.022769664208971505	-0.00013572657986465656	0.0003944941137754929	0.0053553408055739184	0.007850472894848713	0.007658823167567457	0.011745623664162708	-0.004002404481177622	-0.003132561772172462	-0.013667071586871499	-0.010618090874208558	0.0004940093409290263	0.014808747212115853	-0.002669897482550613	-0.002899944438804381	0.006027220177224991	-0.0010945926557980933	0.009716390874223903	0.012619511651207057	0.003653130842835758	0.007348310100019441	-0.013763514590243997	-0.014734956375665707	0.0025164826962422978	0.005284974732583932	0.005367027314844513	0.011215509940245316	-0.013416100454233852	-0.012828452876400508
ZMYND11	6.024744800034848	6.024744800034848	5.164066971458441	6.885422628611255	0.8606778285764068	4.303389142882034	7.746100457187661	3.4427113143056274	3.4427113143056274	4.303389142882034	8.606778285764069	9.467456114340475	3.4427113143056274	2.5820334857292204	1.7213556571528137	3.4427113143056274	4.303389142882034	0.0	5.164066971458441	5.164066971458441	-0.0005927000889555953	0.001559211956217217	-0.0007024498637769899	0.002928600032719995	0.0011735531812269297	0.00847585728763708	0.004387528688763785	0.004060751745829451	0.006716860253406082	0.005919804159674736	-0.0032574289562921953	-0.0017223628702727086	0.0055911836802424834	0.00647101698734215	0.0029648007740228403	0.00855728031869186	0.0025766822883337725	-0.005423548087032639	-0.0034248343740810373	-0.0009052661728360762	0.0019678509792704145	0.0020926233238673327	0.004705913189270536	0.008830572550548234	-0.007793240098162759	-0.0031206541056808977	0.0018108733532998047	0.0035868861221028192	0.001022443855017897	0.006519125655119848	-0.0027415714286368846	-0.007525118670032111	0.002579627532002248	0.0024637419609269007	-5.000404249575956e-05	0.0027366396670446295	-0.005446612906372298	0.002143943887511826	-0.001594511704131528	0.0016328632972479645	0.00515006940637098	-0.001953977961636171	0.010507636941427343	0.010192927482385025	-0.00537660089282332	-0.006644443276930108	-0.006286066305261535	-0.000325968678316764	0.008115147387712861	0.012135033797758434	-0.0002991076839308462	-0.002443735550147624	0.012052226888571126	0.014249585880267868	0.006271451731947064	0.006555276130906232	0.0003837037965577509	0.003291952006602362	0.006091449815779393	0.008479677147773763
